fileName,speaker,label,PC1,PC2,PC3,Avg. Word Dur.,stressedVowels_F0,sonorants_F0,f0globalMean,f0globalSD,hnrglobalRange,sonorants_F1,hnrglobalMean,hnrglobalSD,sonorants_F2,Avg. Voca. Dur.,SyllPerSecond,stops_duration,Avg. Cons. Dur.
SBep2_d337-I,d,I,-0.007819224295554093,-2.19960238139245,2.7283455702104837,0.3568556435286469,0.06114612114614017,-0.6988216806964692,0.00838500037901402,0.14303511100491653,-1.6136681218105755,1.9131328496339992,-1.581724883588561,-1.8561078522131311,0.004623948993217377,0.20051427460009,-1.0523808973934274,1.8651607471605138,1.5514649278002297
SBep3_c321-N,c,N,-1.0073986526425418,-0.613300816799576,1.1791857402825268,0.124492085586744,-0.5977607233158316,-0.9439690459411851,-0.49423325828116377,-0.21672913210572134,-0.05999132790442203,1.2802037129018315,0.049554719719463444,0.13932162316906394,0.8957178154990658,0.23199239779913958,-0.583648955091561,0.41469750884288903,0.10625581878022702
SBep6_c583-N,c,N,-1.3241753494703767,-0.5831355564789457,2.4453764150207538,0.8463543644238318,-0.7726672989315362,-0.655224851722868,-0.8795395011493458,-1.2001965861049315,-1.7447033644143217,-0.7632826484161335,0.15100875996734364,-0.7617622026559213,-1.5157993752242072,1.3630966746076951,-1.6527716741510288,0.12607283535942962,0.5912993677762896
SBep4_c493-I,c,I,0.40624932276121284,0.9982969266845674,-0.5213855854185786,-0.34122551366299025,1.082857489872975,1.0730541750612757,1.2397979870497282,1.3919113954499536,0.04215856351440496,0.5667197972249296,-0.8719032425243912,-0.878610312826006,0.05573684091519627,-0.6132952069126317,0.15855352889245158,1.0402794509893347,-0.14651335464025597
SBep2_c542-N,c,N,-1.9036722160597386,-3.6749429330214074,1.7991097620376335,-0.5507984333253707,0.12315657518457021,-0.7697092783593795,-0.884637867928885,-0.12573162498120408,-2.1817461733819954,-0.17905828471770865,-2.230002168677137,-2.0494801991470823,0.27535074576710117,-0.059905480086940056,-0.04890870943287724,0.09301325749885572,0.16090861303330478
SBep14_c238-N,c,N,-1.9536545700618846,2.9819102531827335,0.2132026111933375,-0.134103739259819,-0.30820095747556603,-0.39164516030361585,-0.34564660040074857,-0.45510355370293754,1.4733099498310342,-0.34896019542629847,0.9548981816764742,0.886209260590294,-1.02986574096909,-0.010495683048931037,-0.313440535793119,-0.09994004262684776,-0.11918695751371775
SBep2_d452-I,d,I,-2.5595302449756785,-2.3288228626128857,-0.5342944443435037,-0.180809134267091,-0.656767330292977,-0.6328606383995871,-0.5248895346455097,-0.9118114819890981,-1.152335669848575,-0.024109778582360863,-1.085684336845897,-1.0724039565436407,1.8703022626812549,-0.6733565182452246,1.4446021842417989,-0.3299228367074492,-0.372129534645002
SBep14_d723-N,d,N,0.09233344521528307,0.5539078409313226,1.3882929302828793,0.5416779108959316,-0.5173698825121726,-0.8861400286364481,0.8216430198088038,1.8194127797867923,-0.9359664959635194,0.11265369000232907,-1.1496709337057094,-0.7932031172686832,-1.3446746077602127,-0.6293242689933289,-0.6830755009808862,1.1267339583792244,0.6243162924850124
SBep2_c616-N,c,N,-2.7170371204379,-2.0340879009646775,1.1308791469807202,0.008062685774310588,-0.39842334978388777,-0.9088452562486591,-1.0316441207364688,-0.8620031407761842,-0.9684193873542608,0.5171059360597359,-0.4571286766332976,-0.5504372095552618,0.7073225965215081,-0.0006137236413301985,0.008259479187976246,-0.38013152836584546,-0.7408624921424726
SBep6_d608-N,d,N,-1.6171284330988012,-1.1232599273284685,-1.1479318862357122,-0.5302912398343207,-0.8131120383982609,-0.2468796337944023,-1.0005300807125403,-1.0099982664760896,0.3911280867506413,1.1052640888371106,-0.644252124001308,-1.0579796940133082,0.5232709972035237,-0.487066232948743,2.0788508438839224,-0.34005856458423156,-0.5307817261457547
SBep21_c1361-I,c,I,-0.4172766539483339,2.103103619886461,-0.015636979026125125,-0.632299013194074,0.4710835648020821,0.9146824592404523,0.5288318277763819,1.02769481323061,-0.5623815674236972,-0.06650399617769358,0.17636610028411323,0.2550120492385309,-1.3256234552034598,-0.2674266276465747,-0.41685470031391075,-0.2823942649147025,-0.4188013831511235
SBep15_c545-N,c,N,-0.9279963129919663,4.120490333658132,-0.5090479780797368,-0.14475090147950884,-0.03543121749370548,0.3391345960425605,0.09961496753461428,-0.17379937641844312,2.8039179062324524,-0.43031808496486246,1.3254445367079981,1.6043237472767142,-0.8478189143427904,-0.4678327644327366,0.1149241708951672,-0.18908971417780698,-0.17262316559335253
SBep3_d864-N,d,N,-0.42844637717109785,-3.1646155400825102,-1.1138628526620902,-0.37823291986396357,-0.08351206853149415,0.0664323688833681,0.49118857094190954,-0.8415193183696722,-1.363950416416794,1.8778850161551772,-0.18458761753162142,-1.415268889469148,2.1558481848443165,0.22422394727418707,0.9414247250937224,0.14220257338489475,-0.2550411760613791
SBep23_c863-N,c,N,-2.2416877576587733,2.5848455936476107,-0.28722862405419336,-0.5550322296821862,0.07704127399987147,-0.25614651558589036,0.10096027607535954,-0.912467413468958,0.4007069534138445,-0.4535698643178973,1.2818432651964717,0.7172720643292274,-0.8064818890182738,-0.5159959142839387,0.576025057160592,-0.20153048025440315,-0.2338859138737942
SBep6_d245-I,d,I,0.08792537403403863,-1.025006238396318,-0.18909342362801262,-0.244656826630335,-0.19463185986435697,-0.7291940331591823,-0.2846164585705928,0.08678396389149196,-0.4939933772703054,0.8835310838454048,-0.2030993712109559,0.09164907680913892,2.2312184326414304,-0.07214696115203255,0.034787800593742375,0.16190230761688676,-0.1280882304908584
SBep14_c624-N,c,N,-1.2512445743596219,1.778047284064131,-1.3775333704824535,-0.49197094710435135,0.3283299978124898,0.15675836165680854,0.20888980163704501,-1.070565148717123,-0.05484608004099831,-0.3523775243362517,0.7874211597952919,-0.3775057693739941,-0.8098688404032366,-0.3795653844024023,0.5695528517507813,-0.252987501899451,-0.4003335433348358
SBep21_d1708-I,d,I,1.638068304444555,0.14684496457526564,-1.5468950110962982,-0.547868742185335,1.5749734198989807,0.8729822411982026,1.0119370864171147,0.829444926124458,-0.17044105201067147,-0.4733605054030711,-0.30653737022012234,-0.19543909498848044,-0.34309715502343385,-0.28722756326706267,0.29335451645908434,-0.1796946368408062,-0.12791667245630284
SBep6_c465-N,c,N,-2.391586500617535,2.0102067819955787,0.19794308661934878,-0.2776613548464722,-0.8264729806698846,-0.6709707868030069,-0.8019921526260599,-0.539366681122746,1.2180478954612781,-0.577868124860581,0.25118779238802896,0.44857908593383833,-0.6766051882908175,-0.38903523015236563,0.0040751976982016085,-0.11231687768759242,-0.1888337813589542
SBep3_c111-I,c,I,-1.6816966101186415,-1.168489124042212,-1.308909761109312,-0.22479611385055673,0.10924276056544184,0.0708522343043575,0.11216651532824543,-1.6879388564808617,-0.919184511351389,-0.7028470735345747,0.6475100838601919,-1.412514998691796,-0.14366740887287616,-0.4156560187605995,1.2136231076487556,-0.4468512273285227,-0.5523103519693553
SBep15_d33-I,d,I,2.800129793282044,-0.29508893089743765,-0.9407563859673906,0.04149457193691603,2.142791669517919,0.38849395354704386,1.5437776878787783,0.8394970515612492,-0.3557059206797554,0.9654157770083643,-0.6199147289096678,-0.5109788235540771,0.5926549603873755,-0.27605014614927287,0.23999823634072628,0.7386153362472373,0.11666789880726433
SBep2_c433-I,c,I,-0.3554796937044718,0.4091081751423957,-1.2470642069875626,-0.28999657774551957,0.5699712320704847,0.5038224942752836,0.7287122435617994,0.29300162858412176,-0.8348413639458054,0.6506518288705363,-0.1727348107682427,-0.6084840710596743,-0.599071653465113,-0.44200791051420363,1.200952148808184,0.1464230103189957,-0.35556029265827693
SBep13_c57-I,c,I,-0.743794280766024,0.16645101163044246,-0.24289490887874668,0.19434972547420423,0.060866842319325876,0.3032486666688227,0.212575687137249,-0.4433103349307531,-0.8355967391305587,-0.09966078762398964,0.7353753389719178,-0.11494556381324646,-0.698219485935986,-0.05990548008694089,-0.29703328694424214,0.007586613440843583,0.13016641626594921
SBep13_d679-N,d,N,-0.9860872588290472,-2.8469707959406083,2.5927899441970292,-0.3152253287160253,-1.3566678879811023,-1.1390293996851746,0.6735023086469075,2.506549585095265,-2.1994590514643004,0.44884678649504367,-2.526643969101441,-2.554419158465702,0.5233546952533553,0.3427723106446751,-1.475937725525875,0.09301325749885572,0.547850425654892
SBep14_k692-I,k,I,0.49552391618844416,-1.6715215136684907,0.7067497356690126,0.3438332850542548,-0.4583517032862657,0.2953133665247684,0.061887296983571136,-0.2347928164281333,-0.9675936869833324,3.458137993834793,-0.5755777383834711,-1.1823002996721106,2.052986343748148,0.4365427496710525,-0.8606195997737052,0.10254255256137608,-0.018020819902609984
SBep23_d511-N,d,N,-1.1934216166971354,-1.1029996933151078,-0.6550190832194119,-0.2363288667568682,0.09567898558722825,-0.6763896985103772,-0.6774356189823786,-0.07808315700579867,0.02715000421545936,-0.32413394332948003,-0.7921517542826971,-0.7658677378468272,1.2108520526174464,-0.2104533850842708,0.8045460162416809,-0.22802507746938355,-0.26376825868872933
SBep21_c889-I,c,I,0.27220413510359315,3.3390920437923843,-1.1445742571157875,-0.2760250497680273,0.662287344831506,0.6639038060724555,0.8755731875482686,0.01034215281775795,0.21941230633918435,-0.4368342596455024,0.7299016347148147,0.3241916358400045,-0.44275851262833776,-0.3128836409215418,0.34832039137871723,-0.015730229380048106,-0.33682219177150763
SBep23_c1528-N,c,N,-2.7785199598713097,3.2887368932516883,0.25907467662595873,-0.5601127853103652,-0.6366552591171813,-0.40144803066516294,-0.231915558363386,-0.30965828634362763,1.76119666352662,-0.7128521616519355,0.9508910302302442,0.4345406723795797,-0.28427368104172396,-0.5097050117432907,0.3539609239837672,-0.24559591244660672,-0.3485335048257382
SBep3_d1310-N,d,N,-1.2139666595042489,-1.775686509640504,-0.2054169403774104,-0.34762923273496527,-0.850342526001229,-1.0366324341684638,-0.5512681864695727,-0.3949561130326473,-0.3093588758814807,0.7433830205887109,-0.6980467843578826,-0.8163796891821167,1.6027950338160426,-0.3400662623693374,0.35925950711609583,-0.12891623002153793,-0.2827270933619402
SBep28_c231-N,c,N,-2.8414702050298954,-0.7624157719099001,1.6764277520374633,-0.13165259400061,-1.2737764306567003,-1.1558771487365116,-1.426833873472961,-1.0730646064740015,-0.8805676358801774,-0.5224691421399031,-0.4252268834828249,-0.37855546553932423,-1.1969823262689054,-0.059905480086940355,-1.4494366559280087,-0.5826132738559557,0.037939825963880305
SBep3_d576-I,d,I,3.7288375102977667,-4.035807892591685,3.897610248692978,5.317653319909636,0.03898564232312492,-0.7153765943204817,0.14661466699899364,-0.27775220743797224,-0.20777442917852937,3.7780610328223396,-0.15560545296854375,-0.3792617109814873,2.4516626189060795,4.951932678489262,-1.639244673705663,-0.2449997760355771,0.1865492048825695
SBep6_j806-N,j,N,-0.4225221230707129,-0.12634756684213738,-2.174932673225809,-0.1423570198776048,0.2708161188373592,0.12390641493422073,0.37264494528962944,-0.28209841244881384,0.5262457168743881,-0.05327209894047809,0.8672410170486018,0.21115344344397446,-1.051721500382477,-0.7143619540351216,1.4983489060331396,-0.3516291226959358,-0.3581882564807884
SBep19_d194-I,d,I,-0.6300966705795117,-1.0384781303914692,-0.48888871335829537,-0.45564224613143045,-0.9014072003515897,-0.6256935665050016,-0.44484285743350915,-0.3107275159500382,0.7831088695623324,-0.12401985741835471,-0.6600690254432166,-0.7095232968448368,1.2092635035717294,-0.5660984751957353,0.5609962654244129,0.21274106297064024,-0.15096263509815874
SBep19_d114-N,d,N,-1.9690212922443033,0.6047892890143591,0.20591252167490331,-0.5269308349730971,-0.5689638555315812,-0.5212011700785721,0.15147421652532359,0.12391646285992108,-0.7590510277484267,-0.332430605818138,-0.703610658881284,-0.5935589960124158,0.22661432672496487,-0.28553401521891314,0.1139809733819216,-0.24565985357757011,-0.2707841486440507
SBep2_d198-I,d,I,3.634892209943516,-4.707567467493333,5.181063859554214,2.028657061987269,0.05504827454902874,0.12673241790385917,0.5843750418677274,1.27886414844393,-1.6116393585168731,5.593318499085804,-1.5359731131464118,-1.635737446780548,2.1702646565332286,1.551965617023655,-1.9417489566199522,4.796957983573939,3.3579710316618385
SBep23_o1256-N,o,N,-0.3757688045400252,1.7993726231066356,-1.2077586269227272,-0.17736686443068175,0.10304208957561935,0.22981811764022078,0.2597234454343902,0.280463459694333,0.6583889401481869,-0.2740138246168383,0.36379691071520964,0.6053900252948053,-1.0461683428893502,-0.44163268562174307,0.8886774963437272,-0.3108172093988482,-0.34927627195166827
SBep3_d1324-I,d,I,1.1500364935449845,-5.073220019831584,0.14659194576754908,0.4660688015184062,-0.4596280222868767,-1.475090848532285,0.015252146690179342,0.30999225743241354,-1.2324750163899834,1.7268410256630105,-1.1487129620720298,-1.5941744017191746,-1.4522012649443066,0.627288382733847,-0.3513303237386822,0.11675981205845012,0.11295080805857852
SBep23_c512-N,c,N,-1.8933068610231913,1.867044885733719,-1.0756125678658717,-0.5352745133503798,0.8581430407678883,0.5141208606491696,0.6353659285936283,-0.7773865101900252,-0.5151743921941351,-1.1013945959317948,0.7277512255678955,-0.7935241088311092,-0.16829860306387617,-0.7239731522777707,1.4370846171868559,-0.5826132738559555,-0.3719561309341998
SBep4_d432-I,d,I,-0.16725476869848455,-1.678808135724194,-0.30918654418393443,-0.593658874360247,-0.3941732667972012,-0.42806912675925957,-0.3924013788223099,-0.11861398616203687,-0.39978820928338166,0.5875388051645494,-0.6007719053298057,-0.45031875675822725,1.0127338391345901,0.08535300732590005,0.045300212670867396,-0.3971076355485375,-0.4242781313251022
SBep2_d519-I,d,I,-0.8577059414716063,-3.941344784978768,-0.506624775038966,-0.6965582281852852,-0.4264510369105062,-0.7252436000518978,-0.6873730903339926,-0.4609485139470678,-0.670166721249965,0.6032014207037515,-0.8477733773137225,-0.909952089210188,1.8544562409170324,-0.5209371939117398,1.3306277133315392,-0.4606212229649823,-0.5081265722545513
SBep6_d688-I,d,I,3.1703119642045428,-4.372315563705954,-1.6074018499012594,0.025015663482839925,0.10443082277261843,-0.9719909427593836,1.1855138781457142,2.1629536098453337,-1.6119447701987402,1.306887383114505,-1.7556488426152375,-1.7602115208026214,1.2382135383654063,0.5419335611070961,-0.33069622801930415,-0.08833732562043607,-0.29964626504561626
SBep27_d192-I,d,I,0.2428294579733374,-3.548914155451801,-0.6555825184929803,0.1888354004674789,-0.1934727540591935,-0.5081387974337646,-0.08971322413227223,-0.7425636753160677,-0.3379561678374313,2.6650112584929877,-0.7082694999320523,-0.9308907834281007,1.612948061255131,-0.3566630332412062,0.5452882721677816,-0.4271330813885442,-0.3554026262759124
SBep3_c1000-I,c,I,-2.4252753887533984,1.8124144683331347,0.9464406230194605,0.05886824205609965,-0.9956748580328495,-0.8259360944157923,-0.585338195312475,-0.019794192438177392,1.4521551127558878,-1.1587087727324636,0.09192161293339034,0.3164245604193172,0.09054391541037266,-0.028283209982614646,-0.5210224796527151,-0.30209323730483717,-0.07990526164431769
SBep23_o1241-N,o,N,4.342988192659474,2.3240927723669,-3.2109515638375554,-0.29901518969583607,2.413815468869897,2.8123710742915313,2.411949640590361,1.7034106884202924,-0.45649696712449633,-0.05090466236582375,0.7558457439257963,0.8401954500065163,-0.9782738437071263,-0.5318857859681394,0.4039399963097955,-0.3288947972637653,-0.34770077306229297
SBep13_c442-N,c,N,-1.0286601807819384,0.6105805010540376,-0.07576453314921454,-0.11795501755208818,-0.6227822614478086,-0.04712679596438516,-0.28511532974585785,-0.07294565748520096,0.9616227732348928,-0.17080215705981033,-0.22985538398082372,0.11188928508219345,-0.27995204549007324,-0.183879152655034,-0.24006265760863257,-0.07125156558733055,-0.025407731011276986
SBep19_c59-I,c,I,-1.2072874927855028,3.3770091282725057,2.7594831122569556,0.7273376446155668,-0.6420181743391246,-0.5752435205880707,-0.4731086541223375,0.34819765809578723,0.5884700138242545,-0.7480673312154247,1.1660005755775762,2.054520093729137,-0.012243470202963368,0.9750051778727951,-1.7550079194979549,-0.17764978287573685,0.2100961278610743
SBep13_c722-N,c,N,-0.009466465357452556,1.022617945845813,0.7493671520222865,0.03134856573679712,0.08741558170254969,0.23268769286842556,-0.021661444838601517,-0.1187304658289427,0.07592320082178258,-0.555529291226768,1.4550089575731984,1.266040146904392,-0.06138084866652615,1.0666378923796465,-1.3244314335634675,-0.04884744483074983,-0.20799774817496794
SBep15_c562-N,c,N,-2.343971450876248,1.5590696398631818,0.21991921966606362,-0.34029407846449056,-0.706077444072512,-0.6178635293746759,-0.7914165050188599,-0.8025043858512845,1.0353396107962765,-0.6640017591491558,0.294095800815797,0.2710330730859902,-0.8855986461277663,-0.27794613282240765,0.049014333565632257,-0.1268862597711766,-0.2208069968280334
SBep28_d35-I,d,I,0.6381362854524026,0.19902226707677112,-1.770279777574506,-0.5370120495567672,1.541780713466566,1.352512132400954,0.796819548456107,0.6019382641308398,0.15532038101231516,0.6278556292215176,-1.3176895823443067,-0.9428975047067368,1.0233533416523861,-0.5819049236451338,0.8845524859344405,-0.4111901962766197,-0.474011612893089
SBep3_c1151-I,c,I,0.16356749963080341,1.6747762222666422,-2.4564723215755184,-0.5228553773703867,0.6030036167927463,0.8314938217966387,1.1941690195676626,-0.5019428237085954,0.3057013638256524,-0.08854835837122249,1.0259329739094056,-0.013756707828502824,-0.7174700012173441,-0.5511800334934216,1.1941431225277799,-0.340361639032347,-0.3648889592635435
SBep21_c1352-N,c,N,-2.8781689232178955,2.722448361038596,0.4432936395852779,-0.39675338126584314,-0.9844928003197605,-0.6672453771640744,-0.4537728412812062,-0.42091143019007315,2.406214404913562,-0.834678011680113,0.6040826847114216,-0.01807403338552069,-0.19026027782729704,-0.21236999666136588,-0.029382724855394733,0.14079338633729144,-0.20287404871374162
SBep21_d473-I,d,I,-1.4923259325586564,-2.6058572151124166,-1.0183559602940502,-0.8742745010831849,-0.8673264262251527,-0.3235612677739616,-0.7584077835771039,-0.4546864185079286,-0.9765762808773214,-0.64030925041158,-1.114400474605384,-1.0037835320729105,1.2260129681708878,-0.700453287015622,1.457947763098391,-0.33393200461621214,-0.5085858923928329
SBep14_c11-I,c,I,2.821763495951674,-0.2604933329308323,-1.3348198714865978,0.08124687994212614,0.6214621952792605,2.0831695489577733,1.0598508386600607,0.4413652080887208,0.28126389933013785,2.8756198842450518,0.4179793059500136,0.5978853137067045,1.1114426935605162,0.5181891452577561,-0.8336874670003019,0.272055502878897,-0.1916019098990448
SBep14_d217-I,d,I,0.3999761047849179,-4.132805975628895,-2.1917655927205058,-0.6176617662261279,-0.5282535767289153,-0.7617565250208039,-0.5888518420316806,-0.4072084993897933,-0.3132750417774491,0.19407040283130816,-0.9383837986373358,-1.1976443345615568,2.170531140379628,-0.39438296704090686,1.4321952031195604,-0.44671484179572085,-0.5048296743731076
SBep14_d367-I,d,I,2.5199794798082,-3.893951560136053,-1.0740744973334544,0.5080738622836981,0.5543429412734692,1.2239804071055953,0.6256753222419568,0.1584804779335904,-0.36795889899175155,-0.48177146377702634,-0.9642227648456367,-1.2660592344811132,1.3789002534673866,-0.19780822632475192,-0.29717953259250335,-0.34691487956231026,0.19658534990402327
SBep19_d216-I,d,I,0.17422127985734256,-1.4508677029182897,-0.7470156689694121,-0.5312513555089561,-0.028774422173043733,-0.055688482766510804,0.3875881485150136,1.0585463395606776,-1.529831899642464,-0.09481407495911695,-1.110985437212247,-1.2017644365898366,0.10595487673083447,-0.6530339416674267,0.30539457556299227,0.0030772281531353915,-0.29964626504561626
SBep19_d530-I,d,I,-0.1364429146162022,-2.6054408667859765,-0.36960043245340557,-0.680669357374066,-0.6730862718371216,-0.0567729657242502,0.21767149178422926,0.6007148644932634,-1.3969862887904596,0.22442758822916775,-0.8901989824848986,-1.241577833659476,1.9585511486955283,-0.3329533605671085,0.22584808015772434,-0.231116447497319,-0.06769980232758267
SBep2_d116-N,d,N,-0.23581935503111995,1.1181538588186475,-0.3692911021456147,-0.18233659102219257,0.9273488282214886,0.12312128762521646,-0.006404689672574767,0.005428167717898968,0.11931176519289136,0.08213674060982505,1.6165601724698158,1.9002816571477525,0.28197048477474274,-0.0730588716394982,-0.06885347693733254,-0.12171557753487455,-0.10958979893886679
SBep3_f480-N,f,N,4.491400569986353,1.2572480236327657,-0.5571337191777695,1.385367325162028,1.8201287666072121,2.154124231779665,1.63360301786917,1.1459272487323733,0.6493677354595778,-0.5524709114236571,1.4850523002406102,1.0750242144548452,-0.9104406612494331,0.25652287709020083,-0.641594098669839,1.9358490849257155,0.6413619119164804
SBep23_d545-N,d,N,-1.926085960302185,-3.08492216448675,-0.613546388330012,-0.7472773823018862,-1.0177198393986062,-0.9250926957685907,-0.9128210837455715,-0.5507471055176882,-0.6112608663637498,1.804298587486523,-0.6976388663348002,-0.5755954335197225,0.8223085543110109,-0.49299365111726723,1.3785125205602404,-0.2723204054420722,-0.4557640764904467
SBep6_c263-I,c,I,3.519914586744432,-0.6159377696779769,-0.6884378543153865,0.19434972547420423,1.7475442372710626,0.8154614769526679,1.5028535262239453,0.9953881221402461,0.34616025789495003,2.9647553262459216,-0.05107453209570838,0.2474116886306646,0.4630691153038273,0.908526541858019,-0.941450493360654,-0.17641719341662965,-0.038915665954509036
SBep21_d1625-N,d,N,1.1392116260520215,-0.3276108706621512,0.6289943436828612,-0.5168496203894271,2.693077142862559,0.609607365347491,0.7349272699627445,1.3242263917031234,-1.501654674038796,-0.9588047949985594,-1.371297969452887,-0.8748510222924974,-0.47258993202487887,0.20051427460008905,-1.3756468597057026,0.09301325749885572,0.14640462479675673
SBep27_d84-I,d,I,2.7628107809558515,-2.964998459549138,0.6954776344193918,0.08802325463077772,0.12315657518457021,-0.5306286152728613,1.431306823370801,2.493703947389212,-0.5481927789923584,1.7913644140575022,-2.581124065915433,-2.203298642982572,0.6855212517768488,0.9118044548230186,-1.3462472588301886,0.3707666768240096,1.0831114934657384
SBep21_d60-I,d,I,-0.09455788144807689,0.7981518270885697,0.7676302223310736,0.21403843692665414,-0.2734084380648934,0.3255731987798289,-0.8621212731947016,-0.5724134460565934,0.9130233635390184,-0.34416117177468925,0.9022493718811111,1.688373432022892,0.6170101801962485,0.8406754368007258,-1.114834225041484,0.27249056767178836,0.5924555146391294
SBep2_d589-N,d,N,-3.142350577077732,-2.46401741811835,3.086660238015479,-0.11360103704262366,-0.8281045790645929,-1.298667903840932,-1.6910655471936482,-1.3111998906030886,-1.8178790468733161,0.4049127588733472,-1.1811195025097474,-1.3407858667850647,0.11153895165021135,0.7695464187784334,-1.1557951301632383,0.09301325749885572,0.6816656926076035
SBep14_d15-I,d,I,1.0760286465689757,0.7163594664532761,0.03713949678890998,0.26804494362488684,0.184819033786296,0.2112488751794277,0.7148819308583305,0.8274387590889639,1.5767005516188428,0.003170261097300922,-0.013285822783034988,0.39907467747593656,-0.29511239573259157,0.2953529652964792,-0.8522166343702825,0.3072959552026259,0.15532564259360426
SBep2_c276-I,c,I,0.666332454389746,-0.5810871424031577,1.8923544434678927,0.3806367651740979,0.7067239533585462,-1.0792431698720624,0.646559787311455,1.1812696435271943,0.15456627485271648,0.8664847073392116,0.11808525002812545,0.7914102582939841,1.3200023034751176,1.6002637003901348,-1.3524691239593811,0.09301325749885572,0.8987213354498501
SBep14_d630-I,d,I,-2.914546664912089,-0.4454445481439839,-0.236526527577268,-0.6974713816801827,-0.9559692752573273,-0.7532479978932564,-0.9669459075413742,-1.3734613300244896,-0.2066369749207757,0.91715097386232,0.0808770081865613,-0.2127860648885212,0.1843585584908043,-0.7508363414480791,0.7786776159554681,-0.33027898305212566,-0.4712042996003752
SBep3_c733-I,c,I,-0.06648590666793491,0.5085978065800838,-1.12994772067225,-0.4964647134129015,0.8352693641116838,0.31973214410180534,0.4658015604897587,-0.21818397593968844,0.44585336637609013,-0.4922002254445487,-0.4712397665069699,-0.7266441001171167,-0.0680024840062161,-0.4156560187605992,0.03380685480744967,-0.2616075487670427,-0.33096653524439207
SBep3_c1331-N,c,N,-2.217415301639372,0.32371330689468814,-0.3809196080485334,-0.4110831535504504,-0.5640335569607161,-0.6778437977682436,-0.7319315469624466,-1.6888106175277502,0.4911787171315752,-0.3408758629303442,0.632586037966986,-0.811369711886501,-0.599964221511221,-0.7121148009886485,0.6441426631538297,0.10086055479905104,-0.09322688024350519
SBep15_d150-I,d,I,-0.21752151302738246,0.037096327093342624,-0.018066128128116643,-0.21441318287932457,-0.30812577291607873,0.924996929055745,0.050663397053479456,0.12857334363994055,-0.001964173029494071,0.0751975565499715,-0.18744296031772256,0.011147130952264429,1.042522226177648,-0.18358242272029254,-0.0977532570560613,-0.01046419849534437,0.07302205904849492
SBep3_d129-N,d,N,-2.3783920061172785,-3.196213390413838,-1.3624445387832038,-0.6792691886818898,-1.068181830256818,-0.9805744438855943,-1.128374691445487,-0.9731681611089492,-0.539467034133226,0.7341683189341677,-1.2498299789478822,-1.535523158897053,0.9859761050711676,-0.5754386492794707,1.57530450263083,-0.3217454447268772,-0.3085672828424638
SBep4_d496-I,d,I,0.0024673912252823555,-2.5547813110700495,0.45726743064792014,-0.25473804121400473,0.18190954093466988,0.026970054288246816,-0.1536739864232154,-0.0466555791987467,-1.8755674380251532,-0.5768583772568078,-0.9358978865171415,-0.8230365973956087,1.0068549723056892,-0.10771147016317988,-0.27283833793698836,0.7677756021633578,-0.032015731140193106
SBep19_c459-N,c,N,-2.3260231875296635,2.2952207517048886,-0.2901545974646846,-0.5647699613028628,-0.18966510159229064,-0.06498244698892643,-0.2698203828255722,-0.8382444650539195,0.5390262055021167,-0.7219162337762217,0.6429230321606525,-0.0271495333999898,0.33359869499787437,-0.36822261360411146,0.5678235401309722,-0.35810616911586196,-0.4854657805367451
SBep19_c267-I,c,I,-1.5483461514293004,2.80061133891162,0.2727233061226146,-0.4665257248897044,-0.3402004537582832,-0.3424952251748445,-0.11832319027425306,-0.07291534175966592,2.7496064555997735,-0.6649349644046654,0.483311784368482,0.5662831612708097,0.12657827185213844,-0.13208674880333593,0.026036349546867465,-0.22747901341029747,-0.21917672881764189
SBep4_d696-N,d,N,-2.1194607090734077,-0.0005271645919292102,0.7196023568233558,-0.32866694816091924,-0.28786903410494313,-0.5765517792906412,-0.6802592815470276,-0.17061575055302494,-0.26814035357085775,-0.46688535543619814,-0.5796463091078241,-0.2329957176971621,0.75069113236864,-0.17677877751816032,0.7490543676722539,-0.18191264399231308,-0.39331695191251476
SBep4_c786-N,c,N,0.187485110896765,-0.07268109859618398,-0.8886441409474753,-0.5042266734003973,1.2706164774321524,0.9403124351416537,1.108946982604639,1.981983581205129,-1.1640238761350903,-0.03435992038846466,-1.4705106716928154,-1.347360660661138,-0.4786112231372833,-0.5342395316518187,0.5946146092798161,-0.029872927712872793,-0.29407589912356497
SBep28_c75-N,c,N,-2.1952611802274506,3.1454372293179693,-0.31192849139678264,-0.5338632478981075,0.1390343947305123,-0.29054446860337235,0.2623563397428435,-0.7176352617895091,0.2520772028002108,-0.17996951488417784,0.7151427997623602,0.32802178025400447,-1.0819751477713593,-0.4974377517890271,1.0036891886775265,-0.07936374999888338,-0.3719561309341997
SBep3_d1356-I,d,I,1.984351612785096,-1.5462310506514827,-1.7369845461995497,0.41062212130822073,0.18728349954121146,0.3802004329672993,0.596337969706941,0.015762413871623988,0.7004813004087356,-0.36024339745956363,-0.3658260753274675,-0.790276598181768,1.4453232889936212,0.5166432435880587,0.04008137823947117,-0.17666371130845152,-0.1479889624992098
SBep23_o1119-N,o,N,0.857495842077237,2.050822810453779,-1.5911460708188156,-0.0758059963449279,0.012050688821929372,0.871505102739387,0.41167078241867366,0.6755004183717812,1.3049311167688804,-0.49868896530564166,0.8700016554858936,1.2829098340123322,-0.5415763808339816,-0.3297969824046327,0.14307396757485594,-0.40854659354953476,-0.2256227164527404
