fileName,speaker,label,PC1,PC2,PC3,PC4,PC5,PC6
SBep14_k410-I,k,1,-1.346837096,-1.06359399,-1.141581755,-0.238425803,-1.906173876,0.682734787
SBep3_d821-N,d,0,-2.025871133,-2.759096529,-0.069534189,0.278981982,1.58297309,0.113815056
SBep21_s443-N,s,0,1.332602449,-0.463335825,2.802572158,0.722930635,-0.884281113,-0.992648168
SBep21_d1365-N,d,0,0.417178601,1.247790288,0.864934558,1.227061464,1.574214617,2.191735408
SBep3_d861-I,d,1,-1.706644952,0.173040679,0.809607397,-0.343998735,0.635734604,-1.961591768
SBep16_q69-I,q,1,0.944541649,0.27955571,1.194968202,-1.190275555,1.479978348,-2.295348201
SBep21_d803-I,d,1,2.253709532,-0.810397716,0.240946579,-0.540800749,-0.845796434,-1.321395439
SBep15_d328-I,d,1,0.707533364,-0.58711803,-1.583128431,-1.040740316,0.412150953,-1.063105273
SBep6_j384-I,j,1,9.538135243,2.85987242,-0.986928403,-6.526822016,-0.794502926,2.049114384
SBep3_c933-I,c,1,0.04852667,1.729468056,-1.270866348,0.010213407,-0.531394111,0.600349254
SBep16_d471-I,d,1,1.264609773,-2.041423987,-2.319276879,-1.42305963,-1.104267454,-1.577431961
SBep15_d36-N,d,0,0.938608117,-1.466059635,-2.966064441,1.450851036,0.87775763,0.619430345
SBep21_c566-I,c,1,-3.023460192,0.059653092,0.684725222,-0.704786712,-0.924444075,-1.962945141
SBep15_d161-I,d,1,-0.823768238,-0.550247531,-1.191846502,2.60530748,-1.436484456,0.170298114
SBep14_k730-I,k,1,-0.136549124,2.558888424,2.570434884,-1.1436313,-2.34150963,-0.588683872
SBep3_d1318-I,d,1,-1.49467562,-0.261790236,-1.79589788,0.100248015,-1.370131501,-0.090039351
SBep4_d962-I,d,1,-1.260785586,-3.810766201,0.424581263,0.770914157,-0.016898837,0.313644623
SBep6_j827-N,j,0,0.050878677,0.350426819,-0.608072236,-2.248830704,-1.758506882,0.703201179
SBep2_c245-I,c,1,-0.695776981,1.589594262,-0.565438448,-2.071816697,-0.901747628,-2.157821389
SBep23_c1094-N,c,0,-0.948926199,0.401399257,0.890318487,-1.427514171,-1.484939255,0.5217035
SBep19_c54-I,c,1,-0.11851999,3.815404642,-2.703692241,4.423997326,0.609043844,3.264691539
SBep21_c281-I,c,1,-3.982095655,-2.589452285,6.914967346,-0.177599845,-1.640641308,2.732557062
SBep23_c10-N,c,0,-1.859100606,1.581109056,-1.634944157,0.603517781,0.023894861,-0.35718366
SBep19_d324-I,d,1,0.209641312,-1.031644494,-1.671504982,0.266926429,0.062258873,0.519234596
SBep23_d1476-N,d,0,-2.697144403,2.847740173,0.325959479,0.119976626,0.025604774,0.511817221
SBep14_c27-I,c,1,2.667784361,1.410173319,0.88644204,1.320493026,-0.673748532,0.62686751
SBep2_d528-N,d,0,-2.701818445,-2.65872797,3.227983718,-1.054377656,-0.403366487,0.765950042
SBep23_o1063-I,o,1,3.008415501,0.128722005,-0.418194746,-1.362154002,-0.336566161,0.901336707
SBep23_d670-N,d,0,0.047073949,-2.368337586,-2.066961233,0.302555713,0.413210178,-0.388962811
SBep21_s410-I,s,1,4.445825047,1.105455864,-0.371575009,-3.131821874,-0.711793542,0.856938155
SBep14_d587-N,d,0,-1.507087538,1.051189802,-2.019194266,0.232868326,-0.371960929,0.26278933
SBep6_c472-N,c,0,-1.190595921,0.73794824,-0.667979595,0.697831471,0.237327762,0.252425206
SBep14_c184-I,c,1,-2.465597595,1.085186878,1.164766983,-0.100864571,3.377772294,-1.652001699
SBep4_c160-N,c,0,-1.018338589,-2.391642673,-0.913658469,0.423034638,0.056337045,1.139910715
SBep14_c188-I,c,1,-0.04701711,-0.581013842,-0.843044106,-1.074842568,0.998270081,-1.27534848
SBep28_d655-I,d,1,2.585601045,1.193634109,3.668922643,1.258858415,4.912018699,-0.785549397
SBep15_c308-N,c,0,-0.441081958,1.960216086,2.67114982,0.32401464,-0.45158231,-1.305277046
SBep15_d226-N,d,0,-1.727481135,-0.474674019,-0.968318425,0.62688629,-0.81310706,-1.098031013
SBep21_d1022-N,d,0,-2.041681737,-2.663098195,-1.176255497,-0.489118968,1.724020296,-1.249650956
SBep16_d511-I,d,1,1.755877354,-1.885859299,-1.943429072,-1.561642315,0.009721975,-2.586311189
SBep27_d338-I,d,1,0.421827791,-0.411275886,-1.346894509,-0.127217773,-0.70683029,-0.897207613
SBep27_t484-I,t,1,-1.065623485,-0.272162376,0.607479123,2.135007333,-0.954443523,0.523736229
SBep6_j809-N,j,0,1.669076603,1.690108396,-0.078929746,-1.550564236,0.190858366,0.402085848
SBep14_d232-I,d,1,-0.18916754,0.893979662,0.07824265,0.971731448,1.112578251,0.221864444
SBep6_d306-N,d,0,0.240049157,-0.193875738,1.667046298,2.934249929,0.18176057,-0.929760622
SBep23_c393-N,c,0,-2.536517015,0.312186689,2.271835043,-1.822305591,-1.019663207,0.213928767
SBep21_d1570-N,d,0,-3.713674388,-4.779901224,5.294763874,0.806567912,-0.064493294,2.975044786
SBep14_c461-I,c,1,1.183101955,0.237120347,0.675747685,-1.84916413,0.060055627,-1.857928157
SBep21_c1767-I,c,1,-0.69161706,2.808857148,0.245694855,-0.025786823,0.648878524,0.306216323
SBep16_d32-N,d,0,0.466816928,0.334644438,-1.239506489,-1.303706429,-0.306987077,-0.39661356
SBep21_d554-I,d,1,-2.164898556,-0.816322203,0.227627554,-0.048802662,-0.852885706,-1.35302374
SBep21_c99-I,c,1,-3.010976974,1.909415095,2.968588887,0.44373285,-0.521880744,0.799077701
SBep3_d108-I,d,1,-3.193496661,-2.389077061,1.284856188,0.138810375,-2.783905807,-1.480819141
SBep2_e221-N,e,0,0.64693797,-0.660601602,-2.350953079,-1.141421632,-1.894185641,2.513500773
SBep3_d808-I,d,1,-1.542893145,-1.043253986,1.174082852,-0.084259964,-1.351931441,-0.358832968
SBep4_d656-I,d,1,1.918662229,-6.441289797,-2.717146601,-0.110994214,3.939973862,-0.403263677
SBep4_d93-N,d,0,-3.44062689,2.337170267,-1.373704534,1.705165747,-0.468268155,0.77393563
SBep6_j835-I,j,1,1.75739304,3.734454121,1.726979499,-3.05458334,2.537251527,-1.259125352
SBep23_d611-I,d,1,1.044883124,-2.822764013,-1.766429644,-0.28784566,0.476146395,0.104618567
SBep4_d335-N,d,0,-0.989774116,-5.366458434,1.236667001,2.537494188,1.144225821,0.492270119
SBep23_d408-I,d,1,-0.453134581,-3.03713676,0.24701342,0.513977457,-0.514172029,-0.616784924
SBep14_d658-N,d,0,-1.070941522,0.331438119,-1.570887439,0.381074847,-0.542277752,0.476778494
SBep3_c511-I,c,1,-0.243371944,1.899003853,-0.599618822,-1.081984508,0.412012477,-0.069871498
SBep4_d240-N,d,0,-2.317532745,1.875836937,0.669293705,-0.239568595,-1.291118868,-0.971002437
SBep3_d94-I,d,1,-0.09519079,-0.303102167,-0.920619785,0.516074804,1.687122797,-0.048918071
SBep13_d789-N,d,0,-1.091319904,-0.419961706,-0.884299805,-1.106635078,-1.062571395,-0.884759144
SBep13_c257-N,c,0,-0.358253117,1.402668594,-1.540701321,-0.777131178,-0.936083244,-0.288398422
SBep23_o392-N,o,0,-1.295648639,1.393422171,-0.076997256,-1.134681257,1.148233242,-0.244535246
SBep14_k568-N,k,0,-1.627077665,-0.220710505,-0.29435978,0.057652346,-0.346413603,-1.295917023
SBep6_j154-I,j,1,3.114401616,0.718712969,0.251326145,-1.615971957,0.453787357,0.384080791
SBep3_c1129-I,c,1,-0.378370016,2.017450796,-0.018977022,-0.107238134,0.041545753,1.022639146
SBep14_c347-N,c,0,-0.838216622,1.887184932,-2.513423567,1.070936754,-0.424914155,0.981965482
SBep13_c209-N,c,0,-0.102064902,1.155874316,-2.62685628,-0.263964,-1.545916894,-1.544107695
SBep2_e226-N,e,0,4.046010322,2.072629771,0.904476193,-3.112516618,-0.124828068,0.331456433
SBep2_c582-N,c,0,-1.528237052,-1.439388007,0.783687266,0.142910133,-0.610582925,-1.333080631
SBep3_f1022-I,f,1,-1.088295038,-0.831609186,1.38863299,-1.891681242,-0.054992882,-2.811072568
SBep13_d585-N,d,0,2.009288958,-2.465096449,-0.557933457,-0.396633456,-1.055122062,-1.166747504
SBep21_s1773-N,s,0,4.37318746,0.651137731,2.492425245,4.285635578,-1.342501547,0.435719825
SBep3_f292-N,f,0,1.088728942,-1.454567998,0.485464647,-0.330730238,-2.482678347,-0.887236149
SBep14_c124-N,c,0,-2.532584335,-0.34516948,-0.10173254,0.235690885,0.131739104,-1.481769622
SBep6_j277-I,j,1,8.170734656,1.976137649,1.069791972,-3.531364716,-0.668455266,0.849130195
SBep21_s1458-N,s,0,1.567794022,2.892704058,-2.495377817,0.267653583,0.255546091,1.164617901
SBep21_s856-I,s,1,0.77317331,1.819565461,-1.634999821,-0.408457356,0.371306265,1.962302924
SBep27_t258-I,t,1,-4.021779329,0.89692913,2.153256358,-1.444259262,-2.542744238,-1.508955198
SBep6_c112-I,c,1,0.512689443,-0.790206212,0.838431556,-2.09587712,0.009917101,0.055201951
SBep4_c218-N,c,0,-1.285177914,1.259138846,2.258909448,-2.145667694,-0.372765895,0.410233886
SBep23_c313-I,c,1,-1.37023725,2.791906191,1.201957143,-0.753067742,2.738473895,-1.650042134
SBep15_c596-N,c,0,-2.056405257,4.129880569,-1.90840225,2.816794936,0.801287937,1.370824486
SBep21_d138-I,d,1,-0.855867078,-2.271256723,-1.410423246,0.495420436,1.263096859,0.600815116
SBep28_c644-I,c,1,1.134534445,0.700505835,0.104179357,-1.074382266,0.129241461,-0.652035347
SBep27_c520-N,c,0,-0.482550184,1.644893102,-0.041443703,-2.294650231,-0.170411215,-1.206418218
SBep21_d1430-I,d,1,-4.006758345,-2.066426814,1.658197963,-0.314182757,-0.009379234,-0.650771823
SBep21_c466-I,c,1,-2.167683509,3.831060439,3.372431654,-0.527049242,2.183987259,-0.68853544
SBep2_c78-I,c,1,0.776591675,-1.5698361,1.875723171,2.405666195,-0.538384117,0.580160181
SBep2_e248-N,e,0,2.590692503,1.562766847,-3.224694858,-0.356040872,-0.955179377,1.686255338
SBep3_c1348-I,c,1,-0.779864315,3.147788398,3.282059478,-0.549916181,2.643742715,-0.133580682
SBep28_c467-N,c,0,-2.77057047,3.63407266,-1.385332784,0.950166306,0.545951757,-0.816542396
SBep23_o724-N,o,0,1.785044292,-0.972092972,1.945469482,1.759693339,-0.946421761,-2.539529866
SBep6_d261-I,d,1,-0.172069053,-2.104631614,1.419875278,0.666447068,-0.181127776,-2.807157342
SBep2_e177-N,e,0,-1.615733031,-3.316622746,-0.216012728,0.08993909,-2.197029932,-0.2452772
SBep21_d1628-N,d,0,0.142268168,-1.331007,4.150083855,3.69196048,-1.423099496,0.752549086
SBep3_c746-N,c,0,-0.43834837,-0.064294222,0.014703527,0.735466375,0.34724029,1.17764927
SBep23_c100-I,c,1,0.474590503,2.308122915,-0.312093628,-1.420627347,-0.566848809,-0.717447229
SBep3_c992-I,c,1,1.452087358,-1.857638965,0.439579284,-1.844199163,1.353296971,-0.774219382
SBep3_d1401-I,d,1,-2.756985631,-0.371167258,-2.16873611,-1.449427998,0.18316376,-3.251830544
SBep14_d115-I,d,1,-0.668483748,-1.248114671,-2.182411089,-0.151857822,-1.267049275,0.081672597
SBep21_c1897-I,c,1,-1.602322113,2.620497573,-0.763079247,0.498754484,0.604675796,0.210631833
SBep16_d460-N,d,0,-4.365920906,-4.470777739,4.341583218,-0.479715238,-0.649200594,6.456748016
SBep16_d281-I,d,1,-1.234344298,-1.993341852,-3.503672262,0.55536904,1.42436542,-0.038949735
SBep4_d305-N,d,0,1.119794457,-1.056216313,-0.442991583,-0.354670484,0.886851932,3.03700527
SBep3_d892-N,d,0,-0.807698693,1.69946351,-1.633661103,0.511080668,-0.27028954,-0.077534457
SBep21_c1240-N,c,0,-3.760828776,2.1339316,-1.977803401,-0.062347134,0.638035335,-0.367350434
SBep21_d479-N,d,0,-2.701151564,-1.401790193,-1.650409646,0.250605507,0.867394413,0.010996812
SBep13_d714-N,d,0,-0.866493203,-0.963627416,1.723391363,0.073035761,-0.594462781,-1.503876534
SBep23_c1186-N,c,0,-1.537747807,3.02454249,-0.232929458,0.327276842,-0.818897162,-0.526021025
SBep6_c351-I,c,1,0.4779437,2.745929077,0.983137546,-1.959354851,-0.557780177,-1.308561588
SBep19_d511-I,d,1,0.725762298,-3.07257455,0.247902764,0.021903979,2.035640097,4.288263519
SBep23_o1314-N,o,0,3.444571505,3.220538629,-0.814109298,-0.397318168,-0.159621089,0.968404324
SBep28_d221-I,d,1,0.559563302,-0.131398607,-2.124773043,1.128640346,0.65708933,-2.037796684
SBep16_d362-N,d,0,-2.982754982,-1.863555218,0.005188198,-1.05795095,-0.686422922,-0.337028006
SBep4_c1208-N,c,0,-1.843883065,0.58927798,-1.001309181,-0.280056436,-0.397108646,0.077272237
SBep23_o209-N,o,0,0.79085308,1.73773835,-1.185533066,-1.365745576,-0.607139931,0.581101254
SBep3_d574-I,d,1,0.236206931,-1.763966577,-0.054874514,-0.954076186,0.705512167,-1.152125141
SBep14_c357-I,c,1,-0.892941564,3.770720163,1.422993288,-0.888363514,2.838482662,-2.279931289
SBep6_j1002-I,j,1,2.447754902,1.658161313,-0.291646574,-1.572652009,-0.558486545,2.058708194
SBep6_d945-N,d,0,0.617086324,0.356062905,2.234895412,-2.191432674,-0.931861629,-0.495560909
SBep19_d538-I,d,1,-2.842189073,0.239798928,-1.494915943,0.788408448,1.057353247,0.472101809
SBep4_c1244-I,c,1,-0.03524824,-0.419093677,0.402044673,-0.652874884,-1.639262582,-0.012203302
SBep13_d546-N,d,0,-2.121132664,-1.520911639,-2.13248279,-0.582662771,0.616158887,-2.172432936
SBep3_f407-N,f,0,2.724706068,1.623597731,-1.685361572,-1.10150232,0.298846053,1.359760338
SBep6_d169-I,d,1,-0.433215168,-1.936548922,-2.398370758,-0.585677441,1.268374902,-1.267736197
SBep28_d580-I,d,1,-0.157049297,-0.10675058,0.814582822,0.727853799,-0.809879245,-0.145023873
SBep6_d238-I,d,1,3.024311936,-2.94753991,-1.522373966,1.37925122,3.548715995,0.319131901
SBep21_c1434-I,c,1,-1.723575259,4.049850348,-2.124103152,2.201063906,0.061693117,0.924979244
SBep3_c426-I,c,1,0.829240809,1.629265337,1.281958693,-2.293203175,1.598043084,-2.001545666
SBep19_c202-I,c,1,0.385876463,2.644400808,0.100005164,-0.28098674,-0.15571913,1.69024864
SBep21_d1882-I,d,1,1.276920595,-1.908391225,-0.898907933,0.204474678,-1.409673372,-0.804875353
SBep23_d1292-I,d,1,-0.135142416,-2.177420466,-0.403323858,1.178740285,0.080053016,-0.617024337
SBep19_c408-N,c,0,-0.847800013,-0.281783468,1.138807856,0.012840707,-0.448913589,1.076382557
SBep14_c497-I,c,1,-1.443029256,0.165852689,1.556516098,0.60153627,-1.150898021,-0.418121603
SBep4_d913-N,d,0,-3.656393561,-0.143788798,-1.133334136,1.692386872,-0.847542182,0.931403974
SBep6_d679-N,d,0,0.209725875,-6.616250461,-3.297132252,-0.101011952,1.916821692,0.117924223
SBep27_d371-I,d,1,-1.711106017,-2.032642176,0.042195592,-1.333532807,0.468466132,-1.872529061
SBep6_j229-N,j,0,3.634457403,-1.006527031,1.275797819,0.852230889,-2.345328719,-0.585446266
SBep19_c48-N,c,0,-0.961420265,2.241601771,2.676547028,0.350479196,-0.11696863,0.754273369
SBep19_c497-I,c,1,-1.149895887,4.624437115,1.009092177,2.406936842,0.791115614,0.418529425
SBep27_c79-N,c,0,-2.280742679,2.587184484,1.626876318,-0.180310248,0.300758019,-1.114230332
SBep2_d196-N,d,0,-1.011224437,0.737349124,-2.37393793,1.590688931,-0.789451335,3.071986104
SBep16_q292-N,q,0,4.218677352,0.589413646,2.449665399,7.697955675,-2.211811894,-0.160348149
SBep27_d290-I,d,1,-0.269821766,-2.552075592,-0.937826508,-0.813703891,0.064340862,-1.465782529
SBep6_j240-I,j,1,1.902281991,0.977168244,-1.052381883,-2.718587343,-0.013908226,-0.836029216
SBep4_d877-I,d,1,0.532485935,-1.148483222,0.179770415,0.171939003,0.128423815,0.508885242
SBep27_d231-I,d,1,1.046115845,-0.313873918,-0.767045415,0.098859363,-0.194116322,0.22594763
SBep21_d1572-N,d,0,-1.637530738,0.57215922,-0.127545683,-0.894033691,0.067562402,-0.200284258
SBep4_d745-N,d,0,-1.543514311,-0.172539024,-1.065733966,0.434189209,-0.251120772,0.530810669
SBep4_c156-N,c,0,-2.027346033,-2.912584716,2.493856389,1.175067732,-0.70929624,0.969777103
SBep28_c553-N,c,0,-3.880418892,-0.850080671,4.540454956,-0.964787364,0.977894586,2.388537967
SBep19_c20-N,c,0,0.481680018,2.276638705,0.727246058,2.221995913,0.346934869,1.097837539
SBep14_k743-I,k,1,-3.943684984,-1.055671489,2.898542302,0.622185312,-1.193164303,-1.533042423
SBep13_d694-N,d,0,-1.119240506,-1.633959473,-2.735354971,-0.526839595,0.634044785,-2.003762717
SBep6_c423-I,c,1,-2.432794025,2.74017022,2.065346867,-1.629998217,0.193879069,-1.854043668
SBep23_d63-I,d,1,0.804181989,0.179327018,2.505977209,-1.913242733,3.712061905,-1.115525548
SBep3_d1221-N,d,0,0.897503973,-2.39766637,-1.413713626,-0.289136523,-0.435968016,0.17675608
SBep28_d412-N,d,0,1.580238817,-1.864925147,0.683448739,-1.383959455,1.025024932,0.730105655
SBep4_d731-N,d,0,-2.381759164,-0.083227663,0.628269076,0.963177162,1.394267482,0.749802299
SBep6_d140-I,d,1,0.76955903,-2.115914486,-2.658829157,0.323053205,-0.526214257,-0.112839392
SBep23_c1215-N,c,0,-0.30704924,0.096848654,1.289898399,-3.076656831,-0.701508573,0.615799868
SBep14_d665-N,d,0,-3.040139702,-3.976821033,1.909421464,-0.16525615,-2.009362081,1.13155888
SBep3_f226-N,f,0,4.340661647,0.821982026,-1.424478318,-3.396514733,-0.011559411,2.029448163
SBep21_d1250-I,d,1,-2.082457907,-1.325680879,-0.978698511,0.789864052,1.136879296,-0.298654767
SBep3_d283-N,d,0,-1.692703294,-0.171575765,-2.460328529,1.961770051,2.930011032,1.935831043
SBep4_d1119-N,d,0,-2.860139069,2.277213964,-2.413289941,2.877936725,0.061069853,1.554754342
SBep6_c815-I,c,1,-0.196175873,2.723810149,0.133921426,-1.100647915,-0.109375747,-1.181212936
SBep2_d379-N,d,0,-3.12987466,1.363035721,0.048697733,0.078944696,1.553755917,0.204673964
SBep6_j786-N,j,0,0.869202059,1.961230545,-0.925486164,-0.918111863,0.270145983,0.040697918
SBep13_d505-N,d,0,-0.785701991,-2.606962524,1.278697439,4.342432958,-0.541741607,-0.376466787
SBep27_d94-I,d,1,1.226756469,-2.013770658,-1.517915864,0.378713856,2.037058006,-0.752064086
SBep19_c461-I,c,1,0.843813917,1.674896837,-0.411705265,-0.405004674,-1.56089668,0.702989114
SBep19_d303-N,d,0,-1.179812884,-1.155462349,-2.038887454,-0.509826915,0.677543504,0.230363761
SBep13_d5-N,d,0,-2.09145446,-3.287597773,-0.215869159,-0.526389367,0.618357889,-1.625625345
SBep16_c234-I,c,1,-1.149177987,-0.276724169,-1.919541955,-1.075991071,-1.996112322,0.335332549
SBep2_c105-N,c,0,1.1216957,-2.505526303,0.430228283,-1.497685025,1.491732448,-1.02812174
SBep14_d51-I,d,1,0.908404667,0.130456897,-1.609679898,0.736241358,-0.79163873,-0.748549658
SBep6_d936-I,d,1,-1.562004697,-0.367297234,-1.424668817,-0.319100364,0.264146119,-1.132462257
SBep6_j329-I,j,1,7.6935497,1.601647813,1.708567481,1.336514869,-0.552783081,0.027729493
SBep21_s421-I,s,1,6.674884173,0.898480089,1.132309951,-4.038593279,0.43141193,0.667504366
SBep23_d421-I,d,1,-0.877674757,-2.702281036,-0.453422607,0.918137319,-0.19654794,0.211762289
SBep2_d634-N,d,0,-3.825422937,0.399359855,0.16736806,0.696478326,1.45645681,-0.28379428
SBep4_d166-I,d,1,-0.591721966,-2.462876303,-0.333209439,0.076041111,1.456486099,-0.885758619
SBep3_c987-I,c,1,1.072689962,1.001068948,1.191009687,-2.877951303,-2.233987166,-2.139611475
SBep14_k637-I,k,1,-1.341394363,-0.128591556,-0.049530268,0.704612553,-1.22894874,0.655981682
SBep21_d1846-I,d,1,-1.45589401,-0.976148282,-1.342200575,-0.45522453,-1.102069695,-0.95436026
SBep15_o641-I,o,1,4.423809113,1.696404835,1.369482573,3.440940829,1.209163076,-1.214931051
SBep23_o932-N,o,0,-0.286634642,-1.908073567,0.723652736,-1.321926179,-0.992980933,2.619097522
SBep13_d127-N,d,0,2.009571461,-4.087945891,-0.835643285,1.113188078,1.104065433,-0.068596326
SBep6_d1062-I,d,1,-0.596575781,-1.482759263,0.707322603,-0.434084114,0.289301385,-1.772796937
SBep16_c363-N,c,0,1.975612813,0.662025394,1.902831304,3.476480494,-1.534058091,0.655440582
SBep3_c1194-N,c,0,1.178870163,-0.738609634,1.08345593,-2.95874894,-1.013830926,0.402995657
SBep6_c721-I,c,1,1.348290143,0.443821255,1.17177751,-2.279176588,-0.250867685,-1.42783347
SBep21_d792-I,d,1,2.331700521,-2.006331301,-1.238928875,-0.835052696,0.795848652,-0.615803093
SBep4_d126-N,d,0,-3.530852468,0.320475089,-2.360310029,1.750411756,0.160483535,1.00168307
SBep21_d335-I,d,1,-4.424525972,-1.664716382,5.708723089,-1.337922018,1.425534985,1.407386983
SBep4_c111-N,c,0,-0.908418514,0.47928688,-2.292500643,1.362333007,-1.606576393,1.551251524
SBep13_c727-N,c,0,-1.938472257,1.960981157,-2.066175779,0.145272767,-1.442744337,-0.281872211
SBep6_j103-N,j,0,1.904187955,-1.429022779,2.13293315,0.984208536,-0.640823236,-2.140355271
SBep14_d125-I,d,1,1.748813939,-2.900656707,-1.63688617,0.005702762,1.621075116,-0.277730864
SBep6_d483-I,d,1,-0.469343164,-2.962078476,0.621803165,-0.122440585,-2.628977558,0.841147125
SBep23_d1463-N,d,0,-0.390701848,-0.436531743,-1.426129907,-0.710356687,0.286459237,0.255565314
SBep3_c583-N,c,0,0.223047017,1.23918668,-2.577396893,0.481052285,0.572839802,0.234289823
SBep3_f167-N,f,0,0.906160642,1.89567224,-1.077278322,-1.535021116,1.007759073,0.229222833
SBep23_o1321-I,o,1,0.561380265,1.777440707,-0.444291088,-1.215050066,-0.724508709,0.708213273
SBep23_o119-I,o,1,0.159963911,1.177278432,-0.330319146,-0.073091777,0.205058859,-0.557855179
SBep15_o599-N,o,0,1.121868093,0.826753491,-2.420855638,-1.241539182,0.722061268,-0.075429957
SBep23_d1453-I,d,1,-2.947117817,-1.026673589,0.283022882,1.064072143,-1.461517104,-1.154175736
SBep28_c187-N,c,0,-1.606891084,2.0361441,-0.648140199,0.044249871,0.502805272,0.641420444
SBep23_o1356-I,o,1,3.211025643,0.740164243,0.398630028,-0.886013279,-0.677473088,0.720327052
SBep21_c578-N,c,0,-0.900647086,-2.552665855,3.982063076,-0.35551702,-0.230654021,2.34989567
SBep23_c86-N,c,0,-1.408303613,-2.151908127,7.462238444,-0.792030026,2.21898925,7.305370074
SBep2_d592-I,d,1,-1.387474263,2.5748588,4.107398016,4.089253433,-3.536098786,-2.053367813
SBep3_f1253-N,f,0,1.762631407,2.010689848,-1.097769038,-1.04617118,0.766217007,1.441699179
SBep21_c1700-I,c,1,0.865293678,2.785749238,-0.865907144,0.86066866,0.092205732,1.528641399
SBep13_d428-N,d,0,-0.671118514,1.407947951,3.230976089,2.028931601,0.854313254,0.314278213
SBep23_d1051-I,d,1,1.705018125,-1.55564918,-0.971847159,-0.026433173,0.287144726,0.033865016
SBep3_d1075-N,d,0,0.05782595,-1.613224533,1.510530712,-1.945746791,-1.848089673,-0.454589484
SBep3_f435-N,f,0,0.866141781,-0.681846874,-0.932419347,-0.86159004,-0.914557493,0.712983085
SBep2_d620-I,d,1,1.336157103,-6.184835201,-2.087850566,-0.656279416,2.569440741,0.490611779
SBep27_d66-I,d,1,-2.712651029,-0.828089603,-1.723743833,-0.51824313,1.008138963,-0.319616834
SBep19_c284-I,c,1,0.204408606,3.488023677,1.864019334,0.340753473,-0.019044183,0.60238475
SBep28_c201-N,c,0,-3.019761649,-0.482590031,3.769225443,-0.374435643,1.33944809,2.69012277
SBep15_o137-I,o,1,2.663779848,2.671827699,3.573638826,3.331969319,2.617296634,1.200003444
SBep23_d540-N,d,0,-0.345037952,1.150540176,-1.744142219,0.456121531,-0.513244067,0.591580671
SBep16_q14-I,q,1,0.380173656,2.380374034,1.165556164,0.939895335,-0.443680112,2.331560415
SBep19_d206-N,d,0,-3.781921993,1.631826622,-1.525904752,1.099051224,-1.089788802,-0.0801295
SBep2_c288-I,c,1,-0.33061576,-1.544439777,-0.667788427,-1.213104809,-0.913692646,-0.00455552
SBep21_c1600-N,c,0,-2.446907536,0.999877288,-0.259025291,0.045165849,-1.138278274,0.137753914
SBep21_d1009-I,d,1,2.319895075,0.219904769,-0.578305879,0.519166114,-0.289867874,-2.394987861
SBep15_o269-I,o,1,1.33905203,-0.978670649,0.957264302,-1.833965105,-0.063731744,0.871673091
SBep19_d163-I,d,1,-1.145683937,1.367400958,-0.476755215,1.079521126,0.050599349,0.180850268
SBep23_c883-N,c,0,-2.457591623,1.938162571,1.696723854,-1.442025032,0.145720608,-1.551119927
SBep2_c402-I,c,1,1.853936639,-2.782321912,0.762691239,-0.056476396,0.807073669,1.4488105
SBep19_d210-I,d,1,-2.230733882,0.185578035,-1.167817276,1.190466652,-0.982284837,0.521081478
SBep2_d389-I,d,1,1.280988612,-3.756486003,-2.193486447,0.597160008,0.11659533,-0.093689974
SBep28_c205-N,c,0,-2.642854357,2.079506154,-0.112239915,-0.293616066,-0.712529878,-0.811725481
SBep6_c638-I,c,1,4.280678024,-1.959372323,-0.075801383,-1.254610544,0.17387669,1.452703719
SBep21_s925-N,s,0,3.991533072,4.858584757,-1.934170803,0.396457306,0.854568291,2.428164578
SBep2_c572-I,c,1,0.093180675,-0.12225945,-2.398506111,0.317422578,1.18547865,-0.293435984
SBep21_d1193-N,d,0,0.070769055,3.484213389,-0.519259347,5.65509793,3.45402361,1.243466113
SBep4_d876-N,d,0,-2.506612868,-1.093681237,-1.938632822,-0.085240325,-1.23197528,-1.657710751
SBep28_c359-N,c,0,-3.256421326,2.138439579,0.725993119,-0.015447237,0.702051078,-1.152885112
SBep16_c11-I,c,1,-0.501575635,0.992607667,0.250725495,-1.147636717,-0.915419294,0.634431369
SBep15_c3-I,c,1,-1.745317722,3.568033953,0.52336551,0.413593839,0.023088571,0.477572381
SBep15_c462-N,c,0,-1.434178674,2.389362462,0.57930259,-0.585138397,-0.740187253,0.290180987
SBep23_o1049-N,o,0,0.519588035,-0.283501015,0.964334242,-1.732063848,-0.462708597,1.52326891
SBep19_c135-N,c,0,1.562706916,2.804714316,0.57538941,-0.04633836,0.567367061,1.710095017
SBep21_c1594-N,c,0,-1.966819121,0.837566124,-0.362452847,-0.100237709,0.182069087,0.001667738
SBep15_d581-I,d,1,-0.671944049,1.058466047,0.021732643,1.367025737,-1.026128758,-1.049492878
SBep2_d537-I,d,1,-0.939757465,-2.364078522,-0.681631444,-1.076140638,-1.667343813,-0.809328003
SBep6_d387-I,d,1,0.077623792,-0.196776357,-1.433823138,-1.316019942,-1.403449338,-0.819440632
SBep4_d602-N,d,0,1.418089072,-1.599740616,-0.567345788,0.463629874,-1.595946512,0.206678303
SBep23_o277-N,o,0,4.180439014,2.352045767,0.867017759,-1.605818012,4.084454629,1.505622391
SBep19_c68-I,c,1,1.072786669,1.275958149,-1.069126145,0.448612208,0.681326148,2.466450316
