,name,speaker,lab,time
8583,PPep12_r46B_I,R,i,34
8584,PPep12_r46B_I,R,i,35
8585,PPep12_r46B_I,R,i,36
8586,PPep12_r46B_I,R,i,37
8587,PPep12_r46B_I,R,i,38
8588,PPep12_r46B_I,R,i,39
8589,PPep12_r46B_I,R,i,40
8590,PPep12_r46B_I,R,i,41
8591,PPep12_r46B_I,R,i,42
8592,PPep12_r46B_I,R,i,43
8593,PPep12_r46B_I,R,i,44
8594,PPep12_r46B_I,R,i,45
8595,PPep12_r46B_I,R,i,46
8596,PPep12_r46B_I,R,i,47
8597,PPep12_r46B_I,R,i,48
8598,PPep12_r46B_I,R,i,49
8599,PPep12_r46B_I,R,i,50
8600,PPep12_r46B_I,R,i,51
8601,PPep12_r46B_I,R,i,52
8602,PPep12_r46B_I,R,i,53
8603,PPep12_r46B_I,R,i,54
8604,PPep12_r46B_I,R,i,55
8605,PPep12_r46B_I,R,i,56
8606,PPep12_r46B_I,R,i,57
8607,PPep12_r46B_I,R,i,58
8608,PPep12_r46B_I,R,i,59
8609,PPep12_r46B_I,R,i,60
8610,PPep12_r46B_I,R,i,61
8611,PPep12_r46B_I,R,i,62
8612,PPep12_r46B_I,R,i,63
8613,PPep12_r46B_I,R,i,64
8614,PPep12_r46B_I,R,i,65
8615,PPep12_r46B_I,R,i,66
8616,PPep12_r46B_I,R,i,67
8617,PPep12_r46B_I,R,i,68
8618,PPep12_r46B_I,R,i,69
8619,PPep12_r46B_I,R,i,70
8620,PPep12_r46B_I,R,i,71
8621,PPep12_r46B_I,R,i,72
8622,PPep12_r46B_I,R,i,73
8623,PPep12_r46B_I,R,i,74
8624,PPep12_r46B_I,R,i,75
8625,PPep12_r283_I,R,i,1
8626,PPep12_r283_I,R,i,2
8627,PPep12_r283_I,R,i,3
8628,PPep12_r283_I,R,i,4
8629,PPep12_r283_I,R,i,5
8630,PPep12_r283_I,R,i,6
8631,PPep12_r283_I,R,i,7
8632,PPep12_r283_I,R,i,8
8633,PPep12_r283_I,R,i,9
8634,PPep12_r283_I,R,i,10
8635,PPep12_r283_I,R,i,11
8636,PPep12_r283_I,R,i,12
8637,PPep12_r283_I,R,i,13
8638,PPep12_r283_I,R,i,14
8639,PPep12_r283_I,R,i,15
8640,PPep12_r283_I,R,i,16
8641,PPep12_r283_I,R,i,17
8642,PPep12_r283_I,R,i,18
8643,PPep12_r283_I,R,i,19
8644,PPep12_r283_I,R,i,20
8645,PPep12_r283_I,R,i,21
8646,PPep12_r283_I,R,i,22
8647,PPep12_r283_I,R,i,23
8648,PPep12_r283_I,R,i,24
8649,PPep12_r283_I,R,i,25
8650,PPep12_r283_I,R,i,26
8651,PPep12_r283_I,R,i,27
8652,PPep12_r283_I,R,i,28
8653,PPep12_r283_I,R,i,29
8654,PPep12_r283_I,R,i,30
8655,PPep12_r283_I,R,i,31
8656,PPep12_r283_I,R,i,32
8657,PPep12_r283_I,R,i,33
8658,PPep12_r283_I,R,i,34
8659,PPep12_r283_I,R,i,35
8660,PPep12_r283_I,R,i,36
8661,PPep12_r283_I,R,i,37
8662,PPep12_r283_I,R,i,38
8663,PPep12_r283_I,R,i,39
8664,PPep12_r283_I,R,i,40
8665,PPep12_r283_I,R,i,41
8666,PPep12_r283_I,R,i,42
8667,PPep12_r283_I,R,i,43
8668,PPep12_r283_I,R,i,44
8669,PPep12_r283_I,R,i,45
8670,PPep12_r283_I,R,i,46
8671,PPep12_r283_I,R,i,47
8672,PPep12_r283_I,R,i,48
8673,PPep12_r283_I,R,i,49
8674,PPep12_r283_I,R,i,50
8675,PPep12_r283_I,R,i,51
8676,PPep12_r283_I,R,i,52
8677,PPep12_r283_I,R,i,53
8678,PPep12_r283_I,R,i,54
8679,PPep12_r283_I,R,i,55
8680,PPep12_r283_I,R,i,56
8681,PPep12_r283_I,R,i,57
8682,PPep12_r283_I,R,i,58
8683,PPep12_r283_I,R,i,59
8684,PPep12_r283_I,R,i,60
8685,PPep12_r283_I,R,i,61
8686,PPep12_r283_I,R,i,62
8687,PPep12_r283_I,R,i,63
8688,PPep12_r283_I,R,i,64
8689,PPep12_r283_I,R,i,65
8690,PPep12_r283_I,R,i,66
8691,PPep12_r283_I,R,i,67
8692,PPep12_r283_I,R,i,68
8693,PPep12_r283_I,R,i,69
8694,PPep12_r283_I,R,i,70
8695,PPep12_r283_I,R,i,71
8696,PPep12_r283_I,R,i,72
8697,PPep12_r283_I,R,i,73
8698,PPep12_r283_I,R,i,74
8699,PPep12_r283_I,R,i,75
8700,SPPep12_p93,P,n,1
8701,SPPep12_p93,P,n,2
8702,SPPep12_p93,P,n,3
8703,SPPep12_p93,P,n,4
8704,SPPep12_p93,P,n,5
8705,SPPep12_p93,P,n,6
8706,SPPep12_p93,P,n,7
8707,SPPep12_p93,P,n,8
8708,SPPep12_p93,P,n,9
8709,SPPep12_p93,P,n,10
8710,SPPep12_p93,P,n,11
8711,SPPep12_p93,P,n,12
8712,SPPep12_p93,P,n,13
8713,SPPep12_p93,P,n,14
8714,SPPep12_p93,P,n,15
8715,SPPep12_p93,P,n,16
8716,SPPep12_p93,P,n,17
8717,SPPep12_p93,P,n,18
8718,SPPep12_p93,P,n,19
8719,SPPep12_p93,P,n,20
8720,SPPep12_p93,P,n,21
8721,SPPep12_p93,P,n,22
8722,SPPep12_p93,P,n,23
8723,SPPep12_p93,P,n,24
8724,SPPep12_p93,P,n,25
8725,SPPep12_p93,P,n,26
8726,SPPep12_p93,P,n,27
8727,SPPep12_p93,P,n,28
8728,SPPep12_p93,P,n,29
8729,SPPep12_p93,P,n,30
8730,SPPep12_p93,P,n,31
8731,SPPep12_p93,P,n,32
8732,SPPep12_p93,P,n,33
8733,SPPep12_p93,P,n,34
8734,SPPep12_p93,P,n,35
8735,SPPep12_p93,P,n,36
8736,SPPep12_p93,P,n,37
8737,SPPep12_p93,P,n,38
8738,SPPep12_p93,P,n,39
8739,SPPep12_p93,P,n,40
8740,SPPep12_p93,P,n,41
8741,SPPep12_p93,P,n,42
8742,SPPep12_p93,P,n,43
8743,SPPep12_p93,P,n,44
8744,SPPep12_p93,P,n,45
8745,SPPep12_p93,P,n,46
8746,SPPep12_p93,P,n,47
8747,SPPep12_p93,P,n,48
8748,SPPep12_p93,P,n,49
8749,SPPep12_p93,P,n,50
8750,SPPep12_p93,P,n,51
8751,SPPep12_p93,P,n,52
8752,SPPep12_p93,P,n,53
8753,SPPep12_p93,P,n,54
8754,SPPep12_p93,P,n,55
8755,SPPep12_p93,P,n,56
8756,SPPep12_p93,P,n,57
8757,SPPep12_p93,P,n,58
8758,SPPep12_p93,P,n,59
8759,SPPep12_p93,P,n,60
8760,SPPep12_p93,P,n,61
8761,SPPep12_p93,P,n,62
8762,SPPep12_p93,P,n,63
8763,SPPep12_p93,P,n,64
8764,SPPep12_p93,P,n,65
8765,SPPep12_p93,P,n,66
8766,SPPep12_p93,P,n,67
8767,SPPep12_p93,P,n,68
8768,SPPep12_p93,P,n,69
8769,SPPep12_p93,P,n,70
8770,SPPep12_p93,P,n,71
8771,SPPep12_p93,P,n,72
8772,SPPep12_p93,P,n,73
8773,SPPep12_p93,P,n,74
8774,SPPep12_p93,P,n,75
8775,PPep12_g24_I,G,i,1
8776,PPep12_g24_I,G,i,2
8777,PPep12_g24_I,G,i,3
8778,PPep12_g24_I,G,i,4
8779,PPep12_g24_I,G,i,5
8780,PPep12_g24_I,G,i,6
8781,PPep12_g24_I,G,i,7
8782,PPep12_g24_I,G,i,8
8783,PPep12_g24_I,G,i,9
8784,PPep12_g24_I,G,i,10
8785,PPep12_g24_I,G,i,11
8786,PPep12_g24_I,G,i,12
8787,PPep12_g24_I,G,i,13
8788,PPep12_g24_I,G,i,14
8789,PPep12_g24_I,G,i,15
8790,PPep12_g24_I,G,i,16
8791,PPep12_g24_I,G,i,17
8792,PPep12_g24_I,G,i,18
8793,PPep12_g24_I,G,i,19
8794,PPep12_g24_I,G,i,20
8795,PPep12_g24_I,G,i,21
8796,PPep12_g24_I,G,i,22
8797,PPep12_g24_I,G,i,23
8798,PPep12_g24_I,G,i,24
8799,PPep12_g24_I,G,i,25
8800,PPep12_g24_I,G,i,26
8801,PPep12_g24_I,G,i,27
8802,PPep12_g24_I,G,i,28
8803,PPep12_g24_I,G,i,29
8804,PPep12_g24_I,G,i,30
8805,PPep12_g24_I,G,i,31
8806,PPep12_g24_I,G,i,32
8807,PPep12_g24_I,G,i,33
8808,PPep12_g24_I,G,i,34
8809,PPep12_g24_I,G,i,35
8810,PPep12_g24_I,G,i,36
8811,PPep12_g24_I,G,i,37
8812,PPep12_g24_I,G,i,38
8813,PPep12_g24_I,G,i,39
8814,PPep12_g24_I,G,i,40
8815,PPep12_g24_I,G,i,41
8816,PPep12_g24_I,G,i,42
8817,PPep12_g24_I,G,i,43
8818,PPep12_g24_I,G,i,44
8819,PPep12_g24_I,G,i,45
8820,PPep12_g24_I,G,i,46
8821,PPep12_g24_I,G,i,47
8822,PPep12_g24_I,G,i,48
8823,PPep12_g24_I,G,i,49
8824,PPep12_g24_I,G,i,50
8825,PPep12_g24_I,G,i,51
8826,PPep12_g24_I,G,i,52
8827,PPep12_g24_I,G,i,53
8828,PPep12_g24_I,G,i,54
8829,PPep12_g24_I,G,i,55
8830,PPep12_g24_I,G,i,56
8831,PPep12_g24_I,G,i,57
8832,PPep12_g24_I,G,i,58
8833,PPep12_g24_I,G,i,59
8834,PPep12_g24_I,G,i,60
8835,PPep12_g24_I,G,i,61
8836,PPep12_g24_I,G,i,62
8837,PPep12_g24_I,G,i,63
8838,PPep12_g24_I,G,i,64
8839,PPep12_g24_I,G,i,65
8840,PPep12_g24_I,G,i,66
8841,PPep12_g24_I,G,i,67
8842,PPep12_g24_I,G,i,68
8843,PPep12_g24_I,G,i,69
8844,PPep12_g24_I,G,i,70
8845,PPep12_g24_I,G,i,71
8846,PPep12_g24_I,G,i,72
8847,PPep12_g24_I,G,i,73
8848,PPep12_g24_I,G,i,74
8849,PPep12_g24_I,G,i,75
8850,SPPep12_g3,G,n,1
8851,SPPep12_g3,G,n,2
8852,SPPep12_g3,G,n,3
8853,SPPep12_g3,G,n,4
8854,SPPep12_g3,G,n,5
8855,SPPep12_g3,G,n,6
8856,SPPep12_g3,G,n,7
8857,SPPep12_g3,G,n,8
8858,SPPep12_g3,G,n,9
8859,SPPep12_g3,G,n,10
8860,SPPep12_g3,G,n,11
8861,SPPep12_g3,G,n,12
8862,SPPep12_g3,G,n,13
8863,SPPep12_g3,G,n,14
8864,SPPep12_g3,G,n,15
8865,SPPep12_g3,G,n,16
8866,SPPep12_g3,G,n,17
8867,SPPep12_g3,G,n,18
8868,SPPep12_g3,G,n,19
8869,SPPep12_g3,G,n,20
8870,SPPep12_g3,G,n,21
8871,SPPep12_g3,G,n,22
8872,SPPep12_g3,G,n,23
8873,SPPep12_g3,G,n,24
8874,SPPep12_g3,G,n,25
8875,SPPep12_g3,G,n,26
8876,SPPep12_g3,G,n,27
8877,SPPep12_g3,G,n,28
8878,SPPep12_g3,G,n,29
8879,SPPep12_g3,G,n,30
8880,SPPep12_g3,G,n,31
8881,SPPep12_g3,G,n,32
8882,SPPep12_g3,G,n,33
8883,SPPep12_g3,G,n,34
8884,SPPep12_g3,G,n,35
8885,SPPep12_g3,G,n,36
8886,SPPep12_g3,G,n,37
8887,SPPep12_g3,G,n,38
8888,SPPep12_g3,G,n,39
8889,SPPep12_g3,G,n,40
8890,SPPep12_g3,G,n,41
8891,SPPep12_g3,G,n,42
8892,SPPep12_g3,G,n,43
8893,SPPep12_g3,G,n,44
8894,SPPep12_g3,G,n,45
8895,SPPep12_g3,G,n,46
8896,SPPep12_g3,G,n,47
8897,SPPep12_g3,G,n,48
8898,SPPep12_g3,G,n,49
8899,SPPep12_g3,G,n,50
8900,SPPep12_g3,G,n,51
8901,SPPep12_g3,G,n,52
8902,SPPep12_g3,G,n,53
8903,SPPep12_g3,G,n,54
8904,SPPep12_g3,G,n,55
8905,SPPep12_g3,G,n,56
8906,SPPep12_g3,G,n,57
8907,SPPep12_g3,G,n,58
8908,SPPep12_g3,G,n,59
8909,SPPep12_g3,G,n,60
8910,SPPep12_g3,G,n,61
8911,SPPep12_g3,G,n,62
8912,SPPep12_g3,G,n,63
8913,SPPep12_g3,G,n,64
8914,SPPep12_g3,G,n,65
8915,SPPep12_g3,G,n,66
8916,SPPep12_g3,G,n,67
8917,SPPep12_g3,G,n,68
8918,SPPep12_g3,G,n,69
8919,SPPep12_g3,G,n,70
8920,SPPep12_g3,G,n,71
8921,SPPep12_g3,G,n,72
8922,SPPep12_g3,G,n,73
8923,SPPep12_g3,G,n,74
8924,SPPep12_g3,G,n,75
8925,PPep12_b10_I,B,i,1
8926,PPep12_b10_I,B,i,2
8927,PPep12_b10_I,B,i,3
8928,PPep12_b10_I,B,i,4
8929,PPep12_b10_I,B,i,5
8930,PPep12_b10_I,B,i,6
8931,PPep12_b10_I,B,i,7
8932,PPep12_b10_I,B,i,8
8933,PPep12_b10_I,B,i,9
8934,PPep12_b10_I,B,i,10
8935,PPep12_b10_I,B,i,11
8936,PPep12_b10_I,B,i,12
8937,PPep12_b10_I,B,i,13
8938,PPep12_b10_I,B,i,14
8939,PPep12_b10_I,B,i,15
8940,PPep12_b10_I,B,i,16
8941,PPep12_b10_I,B,i,17
8942,PPep12_b10_I,B,i,18
8943,PPep12_b10_I,B,i,19
8944,PPep12_b10_I,B,i,20
8945,PPep12_b10_I,B,i,21
8946,PPep12_b10_I,B,i,22
8947,PPep12_b10_I,B,i,23
8948,PPep12_b10_I,B,i,24
8949,PPep12_b10_I,B,i,25
8950,PPep12_b10_I,B,i,26
8951,PPep12_b10_I,B,i,27
8952,PPep12_b10_I,B,i,28
8953,PPep12_b10_I,B,i,29
8954,PPep12_b10_I,B,i,30
8955,PPep12_b10_I,B,i,31
8956,PPep12_b10_I,B,i,32
8957,PPep12_b10_I,B,i,33
8958,PPep12_b10_I,B,i,34
8959,PPep12_b10_I,B,i,35
8960,PPep12_b10_I,B,i,36
8961,PPep12_b10_I,B,i,37
8962,PPep12_b10_I,B,i,38
8963,PPep12_b10_I,B,i,39
8964,PPep12_b10_I,B,i,40
8965,PPep12_b10_I,B,i,41
8966,PPep12_b10_I,B,i,42
8967,PPep12_b10_I,B,i,43
8968,PPep12_b10_I,B,i,44
8969,PPep12_b10_I,B,i,45
8970,PPep12_b10_I,B,i,46
8971,PPep12_b10_I,B,i,47
8972,PPep12_b10_I,B,i,48
8973,PPep12_b10_I,B,i,49
8974,PPep12_b10_I,B,i,50
8975,PPep12_b10_I,B,i,51
8976,PPep12_b10_I,B,i,52
8977,PPep12_b10_I,B,i,53
8978,PPep12_b10_I,B,i,54
8979,PPep12_b10_I,B,i,55
8980,PPep12_b10_I,B,i,56
8981,PPep12_b10_I,B,i,57
8982,PPep12_b10_I,B,i,58
8983,PPep12_b10_I,B,i,59
8984,PPep12_b10_I,B,i,60
8985,PPep12_b10_I,B,i,61
8986,PPep12_b10_I,B,i,62
8987,PPep12_b10_I,B,i,63
8988,PPep12_b10_I,B,i,64
8989,PPep12_b10_I,B,i,65
8990,PPep12_b10_I,B,i,66
8991,PPep12_b10_I,B,i,67
8992,PPep12_b10_I,B,i,68
8993,PPep12_b10_I,B,i,69
8994,PPep12_b10_I,B,i,70
8995,PPep12_b10_I,B,i,71
8996,PPep12_b10_I,B,i,72
8997,PPep12_b10_I,B,i,73
8998,PPep12_b10_I,B,i,74
8999,PPep12_b10_I,B,i,75
9000,SPPep12_p115,P,n,1
9001,SPPep12_p115,P,n,2
9002,SPPep12_p115,P,n,3
9003,SPPep12_p115,P,n,4
9004,SPPep12_p115,P,n,5
9005,SPPep12_p115,P,n,6
9006,SPPep12_p115,P,n,7
9007,SPPep12_p115,P,n,8
9008,SPPep12_p115,P,n,9
9009,SPPep12_p115,P,n,10
9010,SPPep12_p115,P,n,11
9011,SPPep12_p115,P,n,12
9012,SPPep12_p115,P,n,13
9013,SPPep12_p115,P,n,14
9014,SPPep12_p115,P,n,15
9015,SPPep12_p115,P,n,16
9016,SPPep12_p115,P,n,17
9017,SPPep12_p115,P,n,18
9018,SPPep12_p115,P,n,19
9019,SPPep12_p115,P,n,20
9020,SPPep12_p115,P,n,21
9021,SPPep12_p115,P,n,22
9022,SPPep12_p115,P,n,23
9023,SPPep12_p115,P,n,24
9024,SPPep12_p115,P,n,25
9025,SPPep12_p115,P,n,26
9026,SPPep12_p115,P,n,27
9027,SPPep12_p115,P,n,28
9028,SPPep12_p115,P,n,29
9029,SPPep12_p115,P,n,30
9030,SPPep12_p115,P,n,31
9031,SPPep12_p115,P,n,32
9032,SPPep12_p115,P,n,33
9033,SPPep12_p115,P,n,34
9034,SPPep12_p115,P,n,35
9035,SPPep12_p115,P,n,36
9036,SPPep12_p115,P,n,37
9037,SPPep12_p115,P,n,38
9038,SPPep12_p115,P,n,39
9039,SPPep12_p115,P,n,40
9040,SPPep12_p115,P,n,41
9041,SPPep12_p115,P,n,42
9042,SPPep12_p115,P,n,43
9043,SPPep12_p115,P,n,44
9044,SPPep12_p115,P,n,45
9045,SPPep12_p115,P,n,46
9046,SPPep12_p115,P,n,47
9047,SPPep12_p115,P,n,48
9048,SPPep12_p115,P,n,49
9049,SPPep12_p115,P,n,50
9050,SPPep12_p115,P,n,51
9051,SPPep12_p115,P,n,52
9052,SPPep12_p115,P,n,53
9053,SPPep12_p115,P,n,54
9054,SPPep12_p115,P,n,55
9055,SPPep12_p115,P,n,56
9056,SPPep12_p115,P,n,57
9057,SPPep12_p115,P,n,58
9058,SPPep12_p115,P,n,59
9059,SPPep12_p115,P,n,60
9060,SPPep12_p115,P,n,61
9061,SPPep12_p115,P,n,62
9062,SPPep12_p115,P,n,63
9063,SPPep12_p115,P,n,64
9064,SPPep12_p115,P,n,65
9065,SPPep12_p115,P,n,66
9066,SPPep12_p115,P,n,67
9067,SPPep12_p115,P,n,68
9068,SPPep12_p115,P,n,69
9069,SPPep12_p115,P,n,70
9070,SPPep12_p115,P,n,71
9071,SPPep12_p115,P,n,72
9072,SPPep12_p115,P,n,73
9073,SPPep12_p115,P,n,74
9074,SPPep12_p115,P,n,75
9075,PPep12_r17_I,R,i,1
9076,PPep12_r17_I,R,i,2
9077,PPep12_r17_I,R,i,3
9078,PPep12_r17_I,R,i,4
9079,PPep12_r17_I,R,i,5
9080,PPep12_r17_I,R,i,6
9081,PPep12_r17_I,R,i,7
9082,PPep12_r17_I,R,i,8
9083,PPep12_r17_I,R,i,9
9084,PPep12_r17_I,R,i,10
9085,PPep12_r17_I,R,i,11
9086,PPep12_r17_I,R,i,12
9087,PPep12_r17_I,R,i,13
9088,PPep12_r17_I,R,i,14
9089,PPep12_r17_I,R,i,15
9090,PPep12_r17_I,R,i,16
9091,PPep12_r17_I,R,i,17
9092,PPep12_r17_I,R,i,18
9093,PPep12_r17_I,R,i,19
9094,PPep12_r17_I,R,i,20
9095,PPep12_r17_I,R,i,21
9096,PPep12_r17_I,R,i,22
9097,PPep12_r17_I,R,i,23
9098,PPep12_r17_I,R,i,24
9099,PPep12_r17_I,R,i,25
9100,PPep12_r17_I,R,i,26
9101,PPep12_r17_I,R,i,27
9102,PPep12_r17_I,R,i,28
9103,PPep12_r17_I,R,i,29
9104,PPep12_r17_I,R,i,30
9105,PPep12_r17_I,R,i,31
9106,PPep12_r17_I,R,i,32
9107,PPep12_r17_I,R,i,33
9108,PPep12_r17_I,R,i,34
9109,PPep12_r17_I,R,i,35
9110,PPep12_r17_I,R,i,36
9111,PPep12_r17_I,R,i,37
9112,PPep12_r17_I,R,i,38
9113,PPep12_r17_I,R,i,39
9114,PPep12_r17_I,R,i,40
9115,PPep12_r17_I,R,i,41
9116,PPep12_r17_I,R,i,42
9117,PPep12_r17_I,R,i,43
9118,PPep12_r17_I,R,i,44
9119,PPep12_r17_I,R,i,45
9120,PPep12_r17_I,R,i,46
9121,PPep12_r17_I,R,i,47
9122,PPep12_r17_I,R,i,48
9123,PPep12_r17_I,R,i,49
9124,PPep12_r17_I,R,i,50
9125,PPep12_r17_I,R,i,51
9126,PPep12_r17_I,R,i,52
9127,PPep12_r17_I,R,i,53
9128,PPep12_r17_I,R,i,54
9129,PPep12_r17_I,R,i,55
9130,PPep12_r17_I,R,i,56
9131,PPep12_r17_I,R,i,57
9132,PPep12_r17_I,R,i,58
9133,PPep12_r17_I,R,i,59
9134,PPep12_r17_I,R,i,60
9135,PPep12_r17_I,R,i,61
9136,PPep12_r17_I,R,i,62
9137,PPep12_r17_I,R,i,63
9138,PPep12_r17_I,R,i,64
9139,PPep12_r17_I,R,i,65
9140,PPep12_r17_I,R,i,66
9141,PPep12_r17_I,R,i,67
9142,PPep12_r17_I,R,i,68
9143,PPep12_r17_I,R,i,69
9144,PPep12_r17_I,R,i,70
9145,PPep12_r17_I,R,i,71
9146,PPep12_r17_I,R,i,72
9147,PPep12_r17_I,R,i,73
9148,PPep12_r17_I,R,i,74
9149,PPep12_r17_I,R,i,75
9150,PPep12_y48_I,Y,i,1
9151,PPep12_y48_I,Y,i,2
9152,PPep12_y48_I,Y,i,3
9153,PPep12_y48_I,Y,i,4
9154,PPep12_y48_I,Y,i,5
9155,PPep12_y48_I,Y,i,6
9156,PPep12_y48_I,Y,i,7
9157,PPep12_y48_I,Y,i,8
9158,PPep12_y48_I,Y,i,9
9159,PPep12_y48_I,Y,i,10
9160,PPep12_y48_I,Y,i,11
9161,PPep12_y48_I,Y,i,12
9162,PPep12_y48_I,Y,i,13
9163,PPep12_y48_I,Y,i,14
9164,PPep12_y48_I,Y,i,15
9165,PPep12_y48_I,Y,i,16
9166,PPep12_y48_I,Y,i,17
9167,PPep12_y48_I,Y,i,18
9168,PPep12_y48_I,Y,i,19
9169,PPep12_y48_I,Y,i,20
9170,PPep12_y48_I,Y,i,21
9171,PPep12_y48_I,Y,i,22
9172,PPep12_y48_I,Y,i,23
9173,PPep12_y48_I,Y,i,24
9174,PPep12_y48_I,Y,i,25
9175,PPep12_y48_I,Y,i,26
9176,PPep12_y48_I,Y,i,27
9177,PPep12_y48_I,Y,i,28
9178,PPep12_y48_I,Y,i,29
9179,PPep12_y48_I,Y,i,30
9180,PPep12_y48_I,Y,i,31
9181,PPep12_y48_I,Y,i,32
9182,PPep12_y48_I,Y,i,33
9183,PPep12_y48_I,Y,i,34
9184,PPep12_y48_I,Y,i,35
9185,PPep12_y48_I,Y,i,36
9186,PPep12_y48_I,Y,i,37
9187,PPep12_y48_I,Y,i,38
9188,PPep12_y48_I,Y,i,39
9189,PPep12_y48_I,Y,i,40
9190,PPep12_y48_I,Y,i,41
9191,PPep12_y48_I,Y,i,42
9192,PPep12_y48_I,Y,i,43
9193,PPep12_y48_I,Y,i,44
9194,PPep12_y48_I,Y,i,45
9195,PPep12_y48_I,Y,i,46
9196,PPep12_y48_I,Y,i,47
9197,PPep12_y48_I,Y,i,48
9198,PPep12_y48_I,Y,i,49
9199,PPep12_y48_I,Y,i,50
9200,PPep12_y48_I,Y,i,51
9201,PPep12_y48_I,Y,i,52
9202,PPep12_y48_I,Y,i,53
9203,PPep12_y48_I,Y,i,54
9204,PPep12_y48_I,Y,i,55
9205,PPep12_y48_I,Y,i,56
9206,PPep12_y48_I,Y,i,57
9207,PPep12_y48_I,Y,i,58
9208,PPep12_y48_I,Y,i,59
9209,PPep12_y48_I,Y,i,60
9210,PPep12_y48_I,Y,i,61
9211,PPep12_y48_I,Y,i,62
9212,PPep12_y48_I,Y,i,63
9213,PPep12_y48_I,Y,i,64
9214,PPep12_y48_I,Y,i,65
9215,PPep12_y48_I,Y,i,66
9216,PPep12_y48_I,Y,i,67
9217,PPep12_y48_I,Y,i,68
9218,PPep12_y48_I,Y,i,69
9219,PPep12_y48_I,Y,i,70
9220,PPep12_y48_I,Y,i,71
9221,PPep12_y48_I,Y,i,72
9222,PPep12_y48_I,Y,i,73
9223,PPep12_y48_I,Y,i,74
9224,PPep12_y48_I,Y,i,75
9225,SPPep12_p6,P,n,1
9226,SPPep12_p6,P,n,2
9227,SPPep12_p6,P,n,3
9228,SPPep12_p6,P,n,4
9229,SPPep12_p6,P,n,5
9230,SPPep12_p6,P,n,6
9231,SPPep12_p6,P,n,7
9232,SPPep12_p6,P,n,8
9233,SPPep12_p6,P,n,9
9234,SPPep12_p6,P,n,10
9235,SPPep12_p6,P,n,11
9236,SPPep12_p6,P,n,12
9237,SPPep12_p6,P,n,13
9238,SPPep12_p6,P,n,14
9239,SPPep12_p6,P,n,15
9240,SPPep12_p6,P,n,16
9241,SPPep12_p6,P,n,17
9242,SPPep12_p6,P,n,18
9243,SPPep12_p6,P,n,19
9244,SPPep12_p6,P,n,20
9245,SPPep12_p6,P,n,21
9246,SPPep12_p6,P,n,22
9247,SPPep12_p6,P,n,23
9248,SPPep12_p6,P,n,24
9249,SPPep12_p6,P,n,25
9250,SPPep12_p6,P,n,26
9251,SPPep12_p6,P,n,27
9252,SPPep12_p6,P,n,28
9253,SPPep12_p6,P,n,29
9254,SPPep12_p6,P,n,30
9255,SPPep12_p6,P,n,31
9256,SPPep12_p6,P,n,32
9257,SPPep12_p6,P,n,33
9258,SPPep12_p6,P,n,34
9259,SPPep12_p6,P,n,35
9260,SPPep12_p6,P,n,36
9261,SPPep12_p6,P,n,37
9262,SPPep12_p6,P,n,38
9263,SPPep12_p6,P,n,39
9264,SPPep12_p6,P,n,40
9265,SPPep12_p6,P,n,41
9266,SPPep12_p6,P,n,42
9267,SPPep12_p6,P,n,43
9268,SPPep12_p6,P,n,44
9269,SPPep12_p6,P,n,45
9270,SPPep12_p6,P,n,46
9271,SPPep12_p6,P,n,47
9272,SPPep12_p6,P,n,48
9273,SPPep12_p6,P,n,49
9274,SPPep12_p6,P,n,50
9275,SPPep12_p6,P,n,51
9276,SPPep12_p6,P,n,52
9277,SPPep12_p6,P,n,53
9278,SPPep12_p6,P,n,54
9279,SPPep12_p6,P,n,55
9280,SPPep12_p6,P,n,56
9281,SPPep12_p6,P,n,57
9282,SPPep12_p6,P,n,58
9283,SPPep12_p6,P,n,59
9284,SPPep12_p6,P,n,60
9285,SPPep12_p6,P,n,61
9286,SPPep12_p6,P,n,62
9287,SPPep12_p6,P,n,63
9288,SPPep12_p6,P,n,64
9289,SPPep12_p6,P,n,65
9290,SPPep12_p6,P,n,66
9291,SPPep12_p6,P,n,67
9292,SPPep12_p6,P,n,68
9293,SPPep12_p6,P,n,69
9294,SPPep12_p6,P,n,70
9295,SPPep12_p6,P,n,71
9296,SPPep12_p6,P,n,72
9297,SPPep12_p6,P,n,73
9298,SPPep12_p6,P,n,74
9299,SPPep12_p6,P,n,75
9300,PPep12_y23_I,Y,i,1
9301,PPep12_y23_I,Y,i,2
9302,PPep12_y23_I,Y,i,3
9303,PPep12_y23_I,Y,i,4
9304,PPep12_y23_I,Y,i,5
9305,PPep12_y23_I,Y,i,6
9306,PPep12_y23_I,Y,i,7
9307,PPep12_y23_I,Y,i,8
9308,PPep12_y23_I,Y,i,9
9309,PPep12_y23_I,Y,i,10
9310,PPep12_y23_I,Y,i,11
9311,PPep12_y23_I,Y,i,12
9312,PPep12_y23_I,Y,i,13
9313,PPep12_y23_I,Y,i,14
9314,PPep12_y23_I,Y,i,15
9315,PPep12_y23_I,Y,i,16
9316,PPep12_y23_I,Y,i,17
9317,PPep12_y23_I,Y,i,18
9318,PPep12_y23_I,Y,i,19
9319,PPep12_y23_I,Y,i,20
9320,PPep12_y23_I,Y,i,21
9321,PPep12_y23_I,Y,i,22
9322,PPep12_y23_I,Y,i,23
9323,PPep12_y23_I,Y,i,24
9324,PPep12_y23_I,Y,i,25
9325,PPep12_y23_I,Y,i,26
9326,PPep12_y23_I,Y,i,27
