,name,speaker,lab,time
2315,SPPep12_g65B,G,n,66
2316,SPPep12_g65B,G,n,67
2317,SPPep12_g65B,G,n,68
2318,SPPep12_g65B,G,n,69
2319,SPPep12_g65B,G,n,70
2320,SPPep12_g65B,G,n,71
2321,SPPep12_g65B,G,n,72
2322,SPPep12_g65B,G,n,73
2323,SPPep12_g65B,G,n,74
2324,SPPep12_g65B,G,n,75
2325,PPep12_g12_I,G,i,1
2326,PPep12_g12_I,G,i,2
2327,PPep12_g12_I,G,i,3
2328,PPep12_g12_I,G,i,4
2329,PPep12_g12_I,G,i,5
2330,PPep12_g12_I,G,i,6
2331,PPep12_g12_I,G,i,7
2332,PPep12_g12_I,G,i,8
2333,PPep12_g12_I,G,i,9
2334,PPep12_g12_I,G,i,10
2335,PPep12_g12_I,G,i,11
2336,PPep12_g12_I,G,i,12
2337,PPep12_g12_I,G,i,13
2338,PPep12_g12_I,G,i,14
2339,PPep12_g12_I,G,i,15
2340,PPep12_g12_I,G,i,16
2341,PPep12_g12_I,G,i,17
2342,PPep12_g12_I,G,i,18
2343,PPep12_g12_I,G,i,19
2344,PPep12_g12_I,G,i,20
2345,PPep12_g12_I,G,i,21
2346,PPep12_g12_I,G,i,22
2347,PPep12_g12_I,G,i,23
2348,PPep12_g12_I,G,i,24
2349,PPep12_g12_I,G,i,25
2350,PPep12_g12_I,G,i,26
2351,PPep12_g12_I,G,i,27
2352,PPep12_g12_I,G,i,28
2353,PPep12_g12_I,G,i,29
2354,PPep12_g12_I,G,i,30
2355,PPep12_g12_I,G,i,31
2356,PPep12_g12_I,G,i,32
2357,PPep12_g12_I,G,i,33
2358,PPep12_g12_I,G,i,34
2359,PPep12_g12_I,G,i,35
2360,PPep12_g12_I,G,i,36
2361,PPep12_g12_I,G,i,37
2362,PPep12_g12_I,G,i,38
2363,PPep12_g12_I,G,i,39
2364,PPep12_g12_I,G,i,40
2365,PPep12_g12_I,G,i,41
2366,PPep12_g12_I,G,i,42
2367,PPep12_g12_I,G,i,43
2368,PPep12_g12_I,G,i,44
2369,PPep12_g12_I,G,i,45
2370,PPep12_g12_I,G,i,46
2371,PPep12_g12_I,G,i,47
2372,PPep12_g12_I,G,i,48
2373,PPep12_g12_I,G,i,49
2374,PPep12_g12_I,G,i,50
2375,PPep12_g12_I,G,i,51
2376,PPep12_g12_I,G,i,52
2377,PPep12_g12_I,G,i,53
2378,PPep12_g12_I,G,i,54
2379,PPep12_g12_I,G,i,55
2380,PPep12_g12_I,G,i,56
2381,PPep12_g12_I,G,i,57
2382,PPep12_g12_I,G,i,58
2383,PPep12_g12_I,G,i,59
2384,PPep12_g12_I,G,i,60
2385,PPep12_g12_I,G,i,61
2386,PPep12_g12_I,G,i,62
2387,PPep12_g12_I,G,i,63
2388,PPep12_g12_I,G,i,64
2389,PPep12_g12_I,G,i,65
2390,PPep12_g12_I,G,i,66
2391,PPep12_g12_I,G,i,67
2392,PPep12_g12_I,G,i,68
2393,PPep12_g12_I,G,i,69
2394,PPep12_g12_I,G,i,70
2395,PPep12_g12_I,G,i,71
2396,PPep12_g12_I,G,i,72
2397,PPep12_g12_I,G,i,73
2398,PPep12_g12_I,G,i,74
2399,PPep12_g12_I,G,i,75
2400,SPPep12_g65,G,n,1
2401,SPPep12_g65,G,n,2
2402,SPPep12_g65,G,n,3
2403,SPPep12_g65,G,n,4
2404,SPPep12_g65,G,n,5
2405,SPPep12_g65,G,n,6
2406,SPPep12_g65,G,n,7
2407,SPPep12_g65,G,n,8
2408,SPPep12_g65,G,n,9
2409,SPPep12_g65,G,n,10
2410,SPPep12_g65,G,n,11
2411,SPPep12_g65,G,n,12
2412,SPPep12_g65,G,n,13
2413,SPPep12_g65,G,n,14
2414,SPPep12_g65,G,n,15
2415,SPPep12_g65,G,n,16
2416,SPPep12_g65,G,n,17
2417,SPPep12_g65,G,n,18
2418,SPPep12_g65,G,n,19
2419,SPPep12_g65,G,n,20
2420,SPPep12_g65,G,n,21
2421,SPPep12_g65,G,n,22
2422,SPPep12_g65,G,n,23
2423,SPPep12_g65,G,n,24
2424,SPPep12_g65,G,n,25
2425,SPPep12_g65,G,n,26
2426,SPPep12_g65,G,n,27
2427,SPPep12_g65,G,n,28
2428,SPPep12_g65,G,n,29
2429,SPPep12_g65,G,n,30
2430,SPPep12_g65,G,n,31
2431,SPPep12_g65,G,n,32
2432,SPPep12_g65,G,n,33
2433,SPPep12_g65,G,n,34
2434,SPPep12_g65,G,n,35
2435,SPPep12_g65,G,n,36
2436,SPPep12_g65,G,n,37
2437,SPPep12_g65,G,n,38
2438,SPPep12_g65,G,n,39
2439,SPPep12_g65,G,n,40
2440,SPPep12_g65,G,n,41
2441,SPPep12_g65,G,n,42
2442,SPPep12_g65,G,n,43
2443,SPPep12_g65,G,n,44
2444,SPPep12_g65,G,n,45
2445,SPPep12_g65,G,n,46
2446,SPPep12_g65,G,n,47
2447,SPPep12_g65,G,n,48
2448,SPPep12_g65,G,n,49
2449,SPPep12_g65,G,n,50
2450,SPPep12_g65,G,n,51
2451,SPPep12_g65,G,n,52
2452,SPPep12_g65,G,n,53
2453,SPPep12_g65,G,n,54
2454,SPPep12_g65,G,n,55
2455,SPPep12_g65,G,n,56
2456,SPPep12_g65,G,n,57
2457,SPPep12_g65,G,n,58
2458,SPPep12_g65,G,n,59
2459,SPPep12_g65,G,n,60
2460,SPPep12_g65,G,n,61
2461,SPPep12_g65,G,n,62
2462,SPPep12_g65,G,n,63
2463,SPPep12_g65,G,n,64
2464,SPPep12_g65,G,n,65
2465,SPPep12_g65,G,n,66
2466,SPPep12_g65,G,n,67
2467,SPPep12_g65,G,n,68
2468,SPPep12_g65,G,n,69
2469,SPPep12_g65,G,n,70
2470,SPPep12_g65,G,n,71
2471,SPPep12_g65,G,n,72
2472,SPPep12_g65,G,n,73
2473,SPPep12_g65,G,n,74
2474,SPPep12_g65,G,n,75
2475,SPPep12_g29,G,n,1
2476,SPPep12_g29,G,n,2
2477,SPPep12_g29,G,n,3
2478,SPPep12_g29,G,n,4
2479,SPPep12_g29,G,n,5
2480,SPPep12_g29,G,n,6
2481,SPPep12_g29,G,n,7
2482,SPPep12_g29,G,n,8
2483,SPPep12_g29,G,n,9
2484,SPPep12_g29,G,n,10
2485,SPPep12_g29,G,n,11
2486,SPPep12_g29,G,n,12
2487,SPPep12_g29,G,n,13
2488,SPPep12_g29,G,n,14
2489,SPPep12_g29,G,n,15
2490,SPPep12_g29,G,n,16
2491,SPPep12_g29,G,n,17
2492,SPPep12_g29,G,n,18
2493,SPPep12_g29,G,n,19
2494,SPPep12_g29,G,n,20
2495,SPPep12_g29,G,n,21
2496,SPPep12_g29,G,n,22
2497,SPPep12_g29,G,n,23
2498,SPPep12_g29,G,n,24
2499,SPPep12_g29,G,n,25
2500,SPPep12_g29,G,n,26
2501,SPPep12_g29,G,n,27
2502,SPPep12_g29,G,n,28
2503,SPPep12_g29,G,n,29
2504,SPPep12_g29,G,n,30
2505,SPPep12_g29,G,n,31
2506,SPPep12_g29,G,n,32
2507,SPPep12_g29,G,n,33
2508,SPPep12_g29,G,n,34
2509,SPPep12_g29,G,n,35
2510,SPPep12_g29,G,n,36
2511,SPPep12_g29,G,n,37
2512,SPPep12_g29,G,n,38
2513,SPPep12_g29,G,n,39
2514,SPPep12_g29,G,n,40
2515,SPPep12_g29,G,n,41
2516,SPPep12_g29,G,n,42
2517,SPPep12_g29,G,n,43
2518,SPPep12_g29,G,n,44
2519,SPPep12_g29,G,n,45
2520,SPPep12_g29,G,n,46
2521,SPPep12_g29,G,n,47
2522,SPPep12_g29,G,n,48
2523,SPPep12_g29,G,n,49
2524,SPPep12_g29,G,n,50
2525,SPPep12_g29,G,n,51
2526,SPPep12_g29,G,n,52
2527,SPPep12_g29,G,n,53
2528,SPPep12_g29,G,n,54
2529,SPPep12_g29,G,n,55
2530,SPPep12_g29,G,n,56
2531,SPPep12_g29,G,n,57
2532,SPPep12_g29,G,n,58
2533,SPPep12_g29,G,n,59
2534,SPPep12_g29,G,n,60
2535,SPPep12_g29,G,n,61
2536,SPPep12_g29,G,n,62
2537,SPPep12_g29,G,n,63
2538,SPPep12_g29,G,n,64
2539,SPPep12_g29,G,n,65
2540,SPPep12_g29,G,n,66
2541,SPPep12_g29,G,n,67
2542,SPPep12_g29,G,n,68
2543,SPPep12_g29,G,n,69
2544,SPPep12_g29,G,n,70
2545,SPPep12_g29,G,n,71
2546,SPPep12_g29,G,n,72
2547,SPPep12_g29,G,n,73
2548,SPPep12_g29,G,n,74
2549,SPPep12_g29,G,n,75
