fileName,speaker,label,f0globalMean,f0globalRange,f0globalSD,f0globalMedian,rmsRange,rmsSD,hnrglobalMean,hnrglobalRange,hnrglobalSD,duration,sound2silenceRatio,totalPauses,Avg. Word Dur.,Avg. Sil. Dur.,SyllPerSecond
SBep7_d159-N,d,N,156.59215862078563,267.5068771605558,87.37257253060007,192.7972000974823,0.1095853557314696,0.02600693904791355,10.434467484876556,23.82766955081615,7.106970320796673,1.323625,13.63157894736842,8,-0.6899518218713852,-0.22758389345065716,7.555009915950514
SBep20_d450-I,d,I,164.5314652410074,354.1097269025167,114.97015072823237,0.0,0.20833195728453915,0.03397630771797487,10.9862544334957,21.284773714767823,9.605125452008794,2.6906875,9.596153846153848,26,1.1282968159676106,1.8000083862413676,1.8582611321455944
SBep7_c671-N,c,N,138.2544826970402,387.63298922801835,98.13570885106036,0.0,0.15882037667046486,0.028198030352485724,11.872971745952515,39.85151814412297,9.297726116881657,6.785,6.248677248677247,46,-0.3341836811302848,0.5017300568943415,4.126750184229919
SBep12_d446-N,d,N,145.42063546587875,307.5673740631205,114.35232323762692,307.5673740631205,0.16057265001615104,0.0329636788574645,6.1155134063544425,24.680473687597342,5.908687634034731,1.870875,13.884615384615385,10,-0.5033974096075576,-0.6352479496850324,5.345092536914545
SBep7_d670-N,d,N,121.33021302838341,398.3414368954734,103.04245634045807,124.66408521647922,0.149337734975094,0.03257918204240178,7.012183506174733,21.472367454826234,6.005072628233028,1.1663125,10.181818181818182,7,-0.2590374048112765,-0.32413590676932497,3.4296125609560044
SBep7_d105-N,d,N,231.77241664679482,380.76205187795637,160.01687687620174,0.0,0.16256143306238466,0.030309280228079907,10.754501834720859,33.497230948658064,8.781060042557954,3.7436875,15.212765957446807,15,-0.3486121866280951,0.4804642042195745,4.006744686889596
SBep7_d378-N,d,N,122.13090186337206,395.803868192806,78.61949196733576,0.0,0.1532820686674323,0.029047908823225763,10.14060512280426,29.675884802074947,7.83063590542248,6.915125,12.046728971962613,32,-0.5087372224074762,-0.25976789789021365,4.916758554617597
SBep7_c615-N,c,N,128.52353763661935,271.9910584949617,83.18849292614497,0.0,0.11377775620178812,0.02583572701626948,11.559054739102368,39.3437496422369,9.130235334915119,7.3361875,17.974358974358974,27,-0.2341387420255089,-0.1909046224079463,3.680385758951771
SBep20_d78-N,d,N,176.91445192133247,317.94080830547375,107.65164615320671,184.5019679244194,0.09263141534801253,0.028585640586353763,11.846763359019699,24.95122799128577,8.852011631661597,1.1600625,19.416666666666668,2,-0.4620138604081874,-0.25976789789021365,5.172135122030063
SBep12_d689-N,d,N,196.02421127574507,363.6585479187108,118.60439597907406,0.0,0.10648404822406428,0.02371231455052901,12.814981381541081,27.36845554448184,8.618128323933762,1.7958125,13.307692307692307,6,1.03370584636905,-0.8068959733626645,3.3411060453137518
SBep12_d348-N,d,N,99.39467269301996,312.7965243743083,62.199264979603406,0.0,0.15004696417871485,0.026184369237821324,8.98529048830985,21.444363118305755,7.007899107426631,3.6870625,14.625,16,-0.492269060243021,-0.8712639822417763,6.780465478955129
SBep7_c685-N,c,N,156.72274796867114,387.79492808977113,94.07670747957177,0.0,0.1049892070761436,0.02483137801313117,11.254900527607786,29.163285371272263,7.5838256361544065,2.4995,35.642857142857146,4,-0.4843660839703277,-0.6322293738217937,4.800960192038408
SBep7_c651-N,c,N,108.0741484049674,243.4049482723909,69.93448569426155,97.7418545353975,0.11565534287641903,0.02553070217158884,9.107166365389824,32.423524677366444,7.406094197441424,9.0948125,49.88888888888889,21,-0.43333834269019056,0.052232624898756734,4.288158771827347
SBep7_c727-N,c,N,132.8058129672847,387.7100225704818,91.36753436126827,106.11740631522044,0.0925831751511056,0.02510855542743774,11.205642275530133,36.17027767458164,8.208954641101396,4.5565,11.32,25,-0.4794822133798172,-0.2491349715528288,4.169867222648962
SBep12_d394-N,d,N,117.89828248815716,341.6981893781188,75.11307265139374,0.0,0.14182713859339666,0.02666507454373012,8.886230992230965,34.687003361435075,7.15707397300194,5.553625,37.75862068965517,13,-0.3986716932662941,0.22299216870312574,5.221814580566747
SBep20_d385-N,d,N,118.20193497860608,383.2806394634753,90.58921766435543,0.0,0.14699147284455275,0.028567785060751867,9.216110422384345,33.82802473427492,7.836676536539339,4.65275,8.731958762886599,29,-0.34293058618142824,0.5877442190180938,4.513459781849443
SBep12_d75-N,d,N,109.17025678757729,217.08278419368625,73.50312467426293,0.0,0.10871327568111516,0.02756257367083273,8.547419569758876,25.73130180393972,6.878836225784652,1.3941875,12.272727272727273,6,-0.38988824608928496,-0.4850559289671043,4.3035818352983375
SBep7_c199-I,c,I,141.7220864951789,379.71903838184363,84.51013050633856,126.40775554551071,0.1423640475354759,0.028524691681103005,12.172466764630187,42.23480145252629,9.466274069298622,2.6749375,7.303030303030303,15,1.501698448533792,-0.264458747643588,0.7476810205845931
SBep7_c676-N,c,N,146.37539155962185,233.64302969509288,82.30789015578783,126.85067984666124,0.09534957460692496,0.026473324622878814,13.463515686345675,42.94265160452883,8.726199641541806,4.17425,14.418181818181818,12,-0.4945622348522702,1.0840335483431671,4.551715877103671
SBep12_c13-N,c,N,130.03579995244485,370.70212462949206,59.33055909330036,111.59112349038908,0.11825831452281604,0.022491860402788662,11.222368155646029,29.962838007400336,7.093805607969237,3.3978125,26.72,10,-0.4436935260566442,-0.5709342694587605,5.591832980778074
SBep7_d170-I,d,I,189.5546272107377,362.5766761536991,121.82193618897912,192.42068851184743,0.10430388472255912,0.02646501978600308,7.177568817239339,20.21598455216402,5.364844260067948,2.303875,32.857142857142854,3,-0.4324541824086371,0.15862415982401293,5.642667245401769
SBep7_d92-I,d,I,203.13118740761345,395.38289207111916,125.228529249471,247.24639899467314,0.12926261030214786,0.026621935358781268,10.794630693167928,33.72146287351097,7.714323079317727,2.755125,50.27272727272727,2,0.11144389278308556,-0.16321588457154507,2.177759629780863
SBep20_d32-I,d,I,136.22445263993464,377.0474534893409,86.68424962794809,134.170200104881,0.14088420966188495,0.02858537209554504,8.589532873992704,28.97648452562085,6.4852351056812205,3.9050625,9.179487179487179,23,-0.4003608177234113,1.1885123018898047,4.8654791056481175
SBep7_c628-N,c,N,186.7454346986881,366.6422465032807,110.23541945719835,0.0,0.0840075759155018,0.0249005177387042,12.353496871492526,36.473215267893046,8.976627365598763,5.501375,36.1,15,-0.1680613154019301,0.08288017708027326,3.6354547726704687
SBep12_d624-N,d,N,165.6038152907443,343.06923763342996,104.12576142090307,138.11294078128628,0.10059268895470924,0.029258842893487992,7.760795505232752,25.666562609450835,6.688645972471608,1.1265,14.866666666666667,4,-0.37924676200944696,-0.6137919467253287,4.438526409232135
SBep20_d110-N,d,N,130.64321786478249,310.06759014404025,87.92989389382494,92.24226599753679,0.1517171595293196,0.030206507769547863,11.88902054521374,26.51599447474257,9.389203985192275,2.7325,12.0,14,-0.5470547801915085,0.4160961953404618,5.85544373284538
SBep7_c91-I,c,I,220.85749882713847,385.07844601755613,136.18672746358436,173.7796183683909,0.10764216067558567,0.025846131558349403,14.857569207474409,29.258448472229446,9.75775106901566,1.47425,21.0,4,-0.3445331575893997,-0.2338111954620702,4.069866033576393
SBep7_d123-I,d,I,164.91021271082968,398.4974428265369,95.84540824180729,0.0,0.10601947593613698,0.02464637755040637,8.969329863823722,24.799200640615464,6.417562758449563,4.2200625,52.5625,5,-0.2275070816117563,-0.3992319171282882,5.687119562802683
SBep20_c171-N,c,N,151.02743433958045,388.772142768961,113.15325178073022,0.0,0.13715812960733112,0.031360718067404154,11.600853292998568,64.50209650154075,9.506857912748066,6.52325,3.792727272727273,54,0.4420270533033209,0.06828610461288502,1.6862760127237189
SBep7_d77-N,d,N,173.67186512294805,384.2712709512285,129.08334642870622,104.89190184684591,0.13916641006184385,0.02534500979469892,9.756024475329813,22.504020224796022,6.857654179932643,1.0270625,11.111111111111107,4,0.8918193919712093,0.3517281864613497,0.9736505811476908
SBep7_d406-N,d,N,116.04440350858276,340.47348647813664,72.88405347096773,108.7737267060803,0.15712470071443865,0.02687495724970075,9.867516299320467,26.810693037146958,7.370019721499696,5.9755625,27.761904761904763,17,-0.5052164667152221,0.6735682308569088,5.522492652365364
SBep7_c32-I,c,I,193.19666354920173,362.82957350613543,119.91637121822063,189.23287972300432,0.13012423071739548,0.0274351947420844,10.188201204129363,29.770948277328696,7.207155155553286,1.7061875,11.642857142857142,8,-0.4173628067461329,-0.7241720303663458,4.688816440162644
SBep12_d575-N,d,N,150.5487807987159,227.4765442811305,97.13963046521769,227.4765442811305,0.1002918807154937,0.02839152944913024,9.274154002798227,26.61499585006588,6.828184958951312,1.478875,14.45,7,-0.4245716016087572,,6.761896712027724
SBep12_c226-N,c,N,156.53495544126275,216.69485765645783,68.76220195711697,0.0,0.07084094228125536,0.022857901195088848,10.610165241154359,21.56134482097732,5.663441653306863,0.575875,13.222222222222221,3,-0.3991553944569495,-0.9387048956369656,3.4729759062296504
SBep20_d75-N,d,N,124.60284114911757,377.2227643839987,93.64342559856205,0.0,0.3379338556642297,0.031193719412261813,10.381608829826009,29.461077920936305,8.030362977840761,6.078625,6.729559748427673,36,-0.14079869281307586,0.9632242708129132,4.770815768368669
SBep7_c34-I,c,I,208.63578030476444,388.67228781594423,99.5465830178718,195.3416822008727,0.0909299802663707,0.02445390154697934,11.867837126976351,28.782136176176795,7.6878999504308565,3.1950625,26.16666666666667,9,-0.20524645357714688,-0.44834406073269,4.068777997300522
SBep7_d289-I,d,I,163.0529962223287,334.83766982058256,97.51651657596123,146.04866342044485,0.08164648602134768,0.025800178112171127,7.202883624082677,26.3260513318784,5.614753823669045,1.103625,15.714285714285715,3,0.22968260478128602,-0.7425279644835523,4.5305244082002485
SBep12_c455-N,c,N,119.0066319935822,161.28567990361537,71.53468311026455,110.48188894689764,0.08121457331609193,0.029474315287122025,7.591990855393944,20.86868284155491,5.740583699581367,0.5980625,7.866666666666666,3,-0.6067198945536398,-0.7548195825478625,5.016198139826524
SBep7_c138-N,c,N,269.81023232138483,378.37023027165236,233.26537498243854,0.0,0.1954718988267351,0.03726472772065632,8.30991535061511,29.95361098265479,7.805838600609546,2.7746875,21.72,6,-0.3955139119991126,10.768660037702595,1.0812028381574499
SBep20_c449-I,c,I,165.6051537697945,315.7161819986756,88.34359134718694,0.0,0.13976712600582944,0.029164833082661382,11.543881900413934,35.79908497868664,8.701358715192058,3.469125,13.14,16,-0.4386514734227165,-0.3257538520066221,4.612114005693078
SBep20_d466-N,d,N,110.38392956145016,396.5586065615767,86.66497425541277,0.0,0.421555183840758,0.034916380644201266,11.504921155241975,31.545303884986183,10.338326124579435,4.5254375,8.76595744680851,31,-0.4771221402746241,0.13716815686431008,5.303354648031268
SBep20_c107-N,c,N,147.1684029972129,386.36703560455385,118.01392121632284,0.0,0.15589048908145967,0.02861157988461642,9.015205822333074,31.77603487488409,7.560955557922058,2.43025,12.486486486486484,11,-0.5921539647222931,0.0420167741715841,6.5836848060899085
SBep7_d740-I,d,I,177.78000381141587,389.2321120766806,133.80632328144512,128.88733287657723,0.12447925928584785,0.02795930421424581,7.412811023827435,24.92104054942886,5.5936106824210965,2.13025,22.105263157894736,6,-0.4442780536084573,1.2528803107689168,3.285999295857293
SBep20_c163-N,c,N,122.16734130705092,383.28988392509245,106.94558816577492,0.0,0.17357432959144126,0.031684280667349275,9.303604984845476,25.83752918593739,7.812145501782316,3.4760000000000004,6.2989690721649465,42,-0.44503807342569146,0.8797165337997199,3.4522439585730726
SBep20_c474-N,c,N,159.20765552130817,387.82415224776014,113.40429373612879,383.85113230294576,0.15464281958872395,0.03212477076458356,9.167596630955556,32.818116450840876,7.895332804376577,2.185375,18.565217391304348,9,-0.6351234577247657,0.5323776090758588,5.4910484470628615
SBep20_c208-I,c,I,166.92021249644094,383.99142016459365,109.38248103627345,158.66189771496232,0.12528195688062252,0.029471735574916988,12.427651007082625,33.84153480580277,9.17703051553523,4.658125,12.125,21,-0.3354294514448079,1.0227384439801346,3.005501140480344
SBep12_c460-N,c,N,138.07697868610805,173.1632264610589,85.93471849996769,141.37197217596105,0.11234409077880156,0.02645907681774497,11.400107583028648,33.178110953426035,8.650135759624924,2.5159375,29.35294117647059,6,-0.4537776313244996,,5.167059992547509
SBep7_d495-I,d,I,110.67187077100408,217.51552407468967,84.00776964758326,0.0,0.17190157479440085,0.032588261641462536,6.430361625252508,19.705748447148046,5.508667238246546,2.8460625,28.1,10,-0.31083722149620224,0.6950242338166133,3.8649889101170487
SBep7_c483-I,c,I,151.8341028798389,260.01184124920104,90.9180668036972,147.67388410647757,0.08691208823961984,0.026430015763135625,12.673461214548476,34.0027553146298,9.41248576237436,2.4144375,28.176470588235286,9,-0.06923708377694722,-0.20316364328055356,2.899226010199063
SBep7_d696-N,d,N,139.29134709132364,392.9645018606216,98.70024029319326,0.0,0.1333621446502978,0.02548040167877486,8.384817507141179,38.741498465868396,6.438039901215844,3.2088125,23.259259259259267,10,-0.37530547160950706,-0.8712639822417758,7.167760659122338
SBep7_d148-N,d,N,115.53861553727026,262.47639079553613,60.668548200423615,94.94103397271986,0.129759919266478,0.026443233800336696,10.046888573456336,24.48132407106413,7.267696607951876,3.0036875,14.743589743589745,16,-0.3808591080821497,-0.678159955604441,6.325558168085062
SBep12_c247-N,c,N,112.51665485806299,382.8463835117975,67.01246145150148,103.68759064802856,0.13456709304351802,0.024495297956813208,7.928634208154794,28.451649862574268,5.6728329898735845,9.733875,35.2962962962963,25,-0.575767293662028,-0.5218981859683316,5.855838502138152
SBep7_d137-N,d,N,108.65478818914671,370.24869741890654,82.6580368841809,91.7833396192358,0.1030391454304935,0.02617542925809559,7.6621166390693745,23.909416658566705,6.0505811964815255,1.6103125,18.705882352941178,5,-0.4521606344083374,0.2873601775822381,6.209974771977488
SBep7_c695-N,c,N,137.6996943129223,377.6003008149048,92.40016061034352,102.72721531820858,0.14996771467543102,0.028648932363686694,10.680376628440367,29.961048637691608,7.9552076663116305,3.8021875,17.853658536585368,11,-0.5929205926081533,-0.26445874764358834,5.2601298594559065
SBep7_d94-N,d,N,111.28365248846931,381.6716627601664,76.0111261485236,83.594827014756,0.15565506761188824,0.026840232650305485,8.989192535872785,38.640611392044505,7.1050368018574215,6.407625,22.98148148148148,28,-0.5369619472070467,-0.5880447431736842,5.93043444333899
SBep20_c326-I,c,I,132.98018816298284,371.8171207890486,89.77265969795587,136.08417342783352,0.11721318749876215,0.02875026426032347,11.903536814997096,39.87299289038632,9.308676123312354,2.6586875,18.464285714285715,11,-0.4887358629197315,0.8388531308910305,4.889630691835727
SBep20_c344-N,c,N,107.61038893643179,209.1464455178037,74.95293465218805,0.0,0.2687106207010302,0.030496553153100174,13.293805929632766,46.317837467907026,10.777329906012952,4.2929375,3.1327014218009483,46,-0.4628813374690913,1.0227384439801337,3.2611702359980783
SBep20_c292-N,c,N,114.80751923080338,381.25639887638084,95.03842526255829,98.44488538193632,0.10714846904447957,0.029286717316532963,5.880772497813518,42.834586727541904,7.89651442768855,1.274375,3.1875,14,-0.6795495437103732,0.13395943071613572,6.277587052476704
SBep12_d336-N,d,N,105.9620021652721,383.39760422479003,71.51292351267453,0.0,0.13289356646990808,0.026793857178709475,7.2929326887533925,27.39161016500663,6.450519028411466,5.298375,38.74074074074074,13,-0.2738752039639916,-0.8068959733626634,6.228324722202562
SBep12_c450-N,c,N,141.00654428225425,148.01977801073068,111.92623727362749,0.0,0.0635402365612225,0.02077607034917309,7.187400381133349,19.67247931175383,5.811053946204578,0.2755,5.8,2,-0.5848709998066197,-0.5709342694587595,3.629764065335753
SBep7_d551-I,d,I,143.2063528790101,381.83640813755096,99.01108202915363,0.0,0.15937674728110585,0.030659938028162106,7.2905279821878075,24.1650131040452,6.2180141311453605,3.05175,24.95833333333333,14,-0.4797496672079175,-0.16321588457154546,4.915212582944212
SBep20_d475-I,d,I,201.24821478422703,388.73390595374633,166.56534065591353,227.92756240612167,0.12201126803847602,0.030614855383778814,6.517307964220498,20.362396740902,5.9405446530187,1.190625,9.458333333333334,7,-0.3378632128100769,1.1241442930106929,3.3595800524934383
SBep7_d464-N,d,N,117.22475335389342,208.38746659844352,76.20060927124253,112.41766929036612,0.1216036859757928,0.027278422071927183,10.899421947476272,31.576762707400388,8.506164566598125,2.38575,34.0,3,-0.6065875582605325,0.7379362397360207,5.868175626113382
SBep20_c28-I,c,I,172.6153458403135,379.33068252976966,118.4869683947965,131.11303955056093,0.20116150787526926,0.03189490622886732,13.525050655546371,36.01619865504151,10.770572956925774,7.781625,8.395209580838323,37,-0.3434407128520485,1.6816608158827524,3.598220166096413
SBep20_d430-I,d,I,154.4732269685265,395.4830474598384,109.53785831110129,133.55705663775484,0.1454405234048998,0.029509498797518127,8.753669029219132,30.01459554684299,6.948292534149816,4.3633125,14.543859649122805,25,-0.3833396405016923,0.5287402108789072,3.666938822282383
SBep12_c159-N,c,N,125.57375383036472,188.70398730379875,80.01197895537598,117.57726333818212,0.08041139772526791,0.030476078219181982,8.808291451988703,21.172507713002293,6.9357804169921415,0.4299375,6.071428571428571,4,-0.3445331575893996,-0.662876926003311,2.325919465038523
SBep20_c313-N,c,N,247.80052485201458,385.68896235610566,205.37780175965858,202.84086171483918,0.15867261536073174,0.035101207046182734,11.549982745537314,31.035915776187093,10.32781365475808,2.43075,10.088888888888887,18,0.4347440883876479,1.6969845919735114,1.6455826391031574
SBep7_c116-N,c,N,148.7910994418221,386.4032561399712,83.72711176255928,120.5823061515055,0.19908572832856905,0.028860469843419993,12.68511065353154,35.77666635307693,8.705654964714357,3.8139375,9.346666666666666,22,-0.2889177891424394,-0.57093426945876,4.195139537551415
SBep12_d485-N,d,N,94.8725057766342,257.12847381860644,69.72344111550167,0.0,0.1125796157393442,0.029281457619409226,6.722090820449425,23.58894846100953,6.0945607934631205,2.9625625,19.896551724137925,14,-0.618854034264624,0.2873601775822385,6.413366806607455
SBep7_c215-I,c,I,188.74764796157035,374.00525699006243,99.95206724088631,156.62692195942088,0.12288289506126784,0.026036903115060368,14.524192824669244,34.82052631882689,9.55219237032792,3.801,15.104166666666664,11,-0.5329798747824472,-0.2644587476435871,5.787950539331755
SBep20_c97-I,c,I,118.27532146029439,354.96923281495873,85.85613129211028,165.0614708951639,0.15303672042749086,0.029843930592844382,8.870114581471572,25.567756136895518,7.271970411597298,2.46225,4.738636363636363,24,-0.2389301663121361,0.07266432635310148,3.2490608183571936
SBep20_d95-N,d,N,150.14839753723984,396.71041841408953,110.81824040382641,68.55665138183679,0.1544283702975969,0.028805513526590318,10.500893055097453,32.505925209652965,8.62857561994353,6.289875,14.691358024691358,32,-0.3260393416102569,-0.0827558734726537,3.97464178540909
SBep12_c698-N,c,N,117.92877732931896,148.77962993977033,98.50100098271999,0.0,0.09175798475527427,0.031393515245232574,5.887916872290129,22.17391495208652,5.377170599233182,0.4864375,7.461538461538463,3,-0.16974199961323938,-0.4483440607326909,4.111525118848773
SBep7_c713-I,c,I,236.4691184487661,372.9417365214101,140.73658132924922,253.37817205281345,0.09689762721276368,0.021197313677134247,12.03287085346231,28.32223066832787,8.770682649809215,1.0435625,8.652173913043477,3,-0.4027968769147864,0.2259020872606875,2.8747679223812663
SBep7_d643-N,d,N,108.08708746088621,357.3936396583117,76.14840144828575,91.80401659925221,0.1899843960515629,0.029104745460558763,9.720048034535404,32.36326178080906,8.351161681445848,8.2801875,15.69,42,-0.2381314296463772,0.3678201886811273,4.226957420952123
SBep20_c413-N,c,N,178.8126587572707,296.6449052231378,117.38886902975841,179.50522131190965,0.11901979045957432,0.029595662461170708,11.427961647636904,31.816860770133705,8.366604265158362,1.8175,12.925925925925926,10,-0.4592398550112546,1.4824517267028916,2.751031636863824
SBep7_d183-N,d,N,288.5826345790349,397.19334669668825,259.82706299780307,381.6806529561183,0.1752007785699112,0.02701275636917544,6.236529900102651,25.002464298007645,4.287810728877459,2.0020625,26.53333333333333,3,-0.6003531534460821,0.8666722574942446,4.99484906190491
SBep12_c441-N,c,N,96.34834285657443,102.22628158908206,45.069101346380364,96.55373288898306,0.06971520377052857,0.017069101314173055,6.927733525003482,18.1637499919198,4.294926960763161,0.4685625,7.230769230769233,2,-0.8179258771081666,-0.5913659709131043,6.4025610244097635
SBep12_d136-N,d,N,122.35306470368944,276.50465802025616,89.02873812928188,110.20664214168876,0.13094146282190686,0.03085899592404797,8.220184989886143,25.84495635030988,7.14968086475321,2.5241875,18.923076923076927,10,-0.09744449841373566,-0.3241359067693253,2.773169584272167
SBep12_c504-N,c,N,199.0686939911573,285.78603292800165,124.67963766329392,0.0,0.06839209709455593,0.018281457798484013,9.307298097349824,21.21264498178312,6.5564647574011214,0.4801875,5.8125,3,-0.4974754208185396,,4.165039698034622
SBep12_c669-N,c,N,168.6799049411745,180.96210514562944,86.7394477397949,180.4184943215916,0.05352860755981868,0.015588512223260452,14.428984336239312,21.919807548576546,5.2152287115500044,0.2383125,3.6923076923076934,2,-0.5193243155655597,,8.392341987936009
SBep7_d178-N,d,N,117.05017678807457,394.8155963822597,86.09462254943247,114.02389849709688,0.13941008425076698,0.029429423756038717,9.909139802182091,25.644621752139745,8.041982899959162,2.381125,5.887323943661972,18,-0.3311067149816082,-0.1846718875312492,5.039634626489581
SBep7_c401-N,c,N,159.9706378464264,379.01922894101546,99.93078277053199,118.1019004058958,0.10652886647178132,0.025734163978257014,13.059222869397935,32.165861962481856,9.180860059495675,3.0700625,10.4,17,-0.2911247482077949,-0.7343878810935183,3.908715213452495
SBep20_d269-I,d,I,123.5581913283055,398.7496151142626,78.67027835156587,0.0,0.14195700449547274,0.02869520425963967,7.789747342116638,33.3942755576933,6.689020625547657,3.0300625,12.755555555555556,16,-0.5287342764643149,-0.29195190232976864,5.940471524927291
SBep12_c131-N,c,N,170.24273122817507,199.3070528208864,129.8816895676642,0.0,0.11955927702748925,0.028739753087947236,7.5177284003780125,24.522440016522797,7.099309508697648,1.298375,21.75,2,0.3000092374476909,-0.7241720303663453,1.5403870222393377
SBep12_c643-N,c,N,140.41663781001958,388.61042411840964,87.62764161346165,0.0,0.12673962291220928,0.026930885763061296,11.520560303215804,35.88197202028129,8.342839600695987,8.08825,57.25,20,-0.056641838569841785,0.11863565462537765,2.7199950545544462
SBep7_d459-N,d,N,115.44949356274721,149.7624768890113,83.72004104157615,109.62733595631849,0.11834455751779015,0.030806473363178887,8.84528124961358,24.38615367504024,7.207268565844191,2.297125,38.333333333333336,4,-0.2007063068921641,0.8988562619338003,3.917940904391359
SBep12_d258-N,d,N,214.23054691604827,315.22245296895426,130.5686185279419,153.50452658121947,0.13361909069591055,0.030649748209513324,8.072451429599878,17.89246599392596,6.529947815487369,0.839875,11.066666666666665,4,-0.4797496672079176,0.02988814206579044,3.57196011311207
SBep20_d279-N,d,N,116.65149242773462,340.1965700135569,89.93167308232245,273.14859985935,0.4691299933893428,0.0362382072675991,10.348426192423863,29.21496475172627,9.337323431283748,5.335125,9.18867924528302,39,-0.1976658828693532,-0.08275587347265495,4.6859258217942426
SBep7_d40-N,d,N,136.54266904137356,381.99271271599287,96.42051201875559,82.1680638007531,0.12798878000064814,0.024754647706633732,8.428764577229291,27.063277797905716,6.532481387261788,1.9535625,13.428571428571427,6,-0.4294982146086823,,5.630738714527945
SBep12_c311-N,c,N,141.53787760318536,179.71908610763882,54.18548439071714,155.3920316535843,0.08708491244807955,0.02255459719064455,9.010093537344844,22.414745747948047,5.579968574236021,0.7716875,12.916666666666664,3,-0.7028550314405277,-0.7854671347293798,6.479306714181583
SBep20_c174-I,c,I,141.09946623908496,385.72683949967904,94.34140971661085,119.34098325835998,0.18509943161274803,0.027548377432155442,11.789427953064534,28.08402694510964,8.765874824101902,4.2540625,15.0,13,-0.4069585711523139,-0.1214368374631725,4.9364577976933806
SBep7_d397-N,d,N,114.04899085682285,233.0919491940956,63.14973041738926,91.15222167737707,0.11895048860738446,0.03033445089671205,9.677132252156898,30.59987811481725,7.398745997272606,2.4839375,6.8461538461538485,14,-0.4513723763283493,-0.5494239378462177,4.428452809299751
SBep7_d109-N,d,N,174.6647564424742,389.84367076779023,97.4819136859477,139.15061617446713,0.11267493519309267,0.02774227642404048,14.68376417450993,31.00976904407771,9.895045313006136,4.0749375,21.37837837837838,15,-0.3269488701640891,0.12644015538445802,3.9264405895795953
SBep12_c350-N,c,N,168.28498432224794,184.26550301434796,87.24154852769712,168.59490325391383,0.07977241254195233,0.01994739885373829,17.306024657470864,28.71943143057024,9.462312749847085,0.759375,15.5,2,0.3327825795682209,-0.20316364328055336,1.316872427983539
SBep20_c177-I,c,I,144.6238144755913,368.5840209768263,79.43732243482376,115.25579621823664,0.11548878298786586,0.02602836539310277,12.917442754636095,31.11796169390543,8.78952567218767,3.460125,31.04545454545455,8,-0.4592398550112545,0.44043495253130654,4.335103500596077
SBep7_d613-N,d,N,152.34124049654844,258.7021954237145,82.82889365330556,150.10597656541813,0.11460007096015988,0.02810194832814514,8.397376942149071,25.04306199954091,6.481092722638233,2.3485625,31.2,4,-0.4974854740076477,0.35172818646135096,5.109508475929426
SBep20_d80-N,d,N,161.51038952767158,389.957392961436,101.63525426967259,132.80396554774646,0.16546993491667908,0.0285151401486994,10.882845458809301,29.628672777508516,8.271580377950634,3.702625,20.542857142857144,13,-0.2991669070652111,0.35172818646135023,3.511022585327977
SBep20_c322-N,c,N,137.62299669671552,384.30536410417136,90.99731275076095,0.0,0.17673916435245468,0.028112249899415114,10.769147194156306,37.53345471957674,8.050069586343398,6.3430625,13.244444444444444,33,-0.4641818669183185,0.4343054420950033,4.414271497403659
SBep12_c675-N,c,N,187.14536775299518,226.0374711988849,111.29336238847671,193.21153261078902,0.09117547967280093,0.02269307527316989,11.351929285359068,24.74748702410953,7.607991531407765,1.0776875,19.818181818181817,2,-0.5717616629584077,-0.5096391650957247,4.639563880995187
SBep7_d127-I,d,I,139.70944106748445,388.2678978878794,104.975000338227,116.74986959214935,0.1380732158087707,0.03250905046625181,7.944149601636151,18.647003074796665,6.805784516904857,1.9138125,21.0,8,-0.568428701206568,0.3839121909009055,4.180137813918553
SBep7_c373-N,c,N,156.41181042661233,386.370355367894,113.09104100391676,127.71497576952028,0.14331672253560454,0.03063337230545865,12.881873660775671,27.62905173070876,9.742347368849472,5.308125,10.684782608695652,32,-0.2554568943900101,0.3178447438052384,3.014247026963381
SBep20_d439-N,d,N,108.91879234527978,341.9872110302253,76.62876756338906,155.58329354049843,0.1942430259104049,0.028073508762183938,7.251581144180388,39.90859626107599,6.940390415484506,3.8470625,13.481481481481481,19,-0.4529488924883254,0.15862415982401434,5.1987717901645745
SBep20_d374-N,d,N,132.3259851327031,388.46399142999365,88.30378342457321,96.96743369473724,0.10897665329077284,0.027563925143499642,10.494725024207183,30.150043258273826,8.290497858734161,3.4933125,5.357142857142857,19,-0.3034664965924184,-0.25976789789021354,5.152702485105468
SBep7_d568-N,d,N,112.73532968789154,366.9462865261277,91.00841846166028,80.14762617235964,0.15191820874101733,0.0315679313862292,9.603950497871894,28.31609199181646,8.102669959931424,5.0063125,16.1864406779661,26,0.05468931102394912,-0.3176991058814133,2.996217275689442
SBep7_d264-I,d,I,141.79335127303048,311.67291383250785,63.36028195037712,138.18528103888607,0.12142007366418342,0.026525245855227742,11.47976944710995,26.713566566270718,7.454164147846034,3.5049375,26.461538461538463,9,-0.4160826684396557,-0.1310318801319889,4.850300468981258
SBep7_c203-N,c,N,142.48032634979745,382.1396857884749,97.09992632785236,119.22295373633811,0.15390452660887266,0.030122171697234718,11.713738710461365,26.05755456105641,8.39221052713343,1.955,19.2,6,-0.5318093982781426,1.6969845919735114,4.092071611253196
